per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
34,67.76,43.23,0.61,65.82,46.33,0.55,0
35,73.29,39.5,0.55,75.52,37.55,0.51,1.64
36,11.64,39.68,0.48,9.69,45.05,0.49,1.64
37,76.02,44.92,0.56,71.1,47.61,0.56,1.64
38,2.4,30.98,0.53,2.45,36.4,0.55,1.64
39,0.57,19.49,0.52,0.83,13.58,0.51,1.64
40,70.62,51.02,0.47,66.88,50.41,0.47,1.64
41,7.45,31.7,0.52,7.48,27.58,0.45,1.64
42,5.5,20.73,0.47,7.68,17.12,0.49,1.64
43,12.27,31.73,0.48,13.44,28.41,0.48,1.64
44,76.23,42.65,0.44,69.5,44.81,0.42,1.64
45,81.23,38.56,0.55,85.98,37.38,0.48,1.64
46,58.89,30.93,0.48,57.67,33.55,0.5,1.64
47,8.84,23.53,0.52,8.46,20.48,0.53,1.64
48,60.61,19.54,0.49,57.71,25.26,0.49,1.64
49,61.94,52.85,0.52,67.44,55.57,0.5,1.64
50,60.49,35.24,0.46,60.93,29.17,0.46,1.64
51,71.58,36.5,0.55,74.62,32.16,0.53,1.64
52,62.28,39.01,0.56,60.92,44.74,0.55,1.64
53,4.09,39.23,0.53,5.45,41.76,0.48,1.64
54,59.27,38.62,0.5,59.74,44.22,0.51,1.64
55,77.43,51.81,0.55,71.47,50.6,0.55,1.64
56,66.73,31.25,0.56,66.1,38.01,0.57,1.64
57,82.03,46.96,0.48,85.69,44.61,0.52,1.64
58,69.83,41.35,0.54,74.07,37.57,0.46,1.64
59,6.57,42.34,0.51,5.24,36.51,0.54,1.64
60,70.53,28.84,0.48,71.1,26.86,0.52,1.64
61,29.54,36.62,0.5,32.48,31.48,0.5,1.64
62,68.38,23.25,0.47,67.73,18.66,0.5,1.64
63,65.94,29.82,0.45,65.45,35.17,0.45,1.64
64,80.92,45.42,0.54,78.79,46.73,0.51,1.64
65,66.33,49.12,0.47,70.16,47.61,0.45,1.64
66,61.92,44.59,0.46,62.71,48.21,0.55,0
67,64.99,19.18,0.52,64.22,25.63,0.52,1.64
68,9.9,22.25,0.5,8.92,18.41,0.5,1.64
69,4.7,20.13,0.53,3.26,24.7,0.47,1.64
70,80.59,39.68,0.46,78.16,40.28,0.47,1.64
71,83,37.16,0.53,85.95,36.41,0.49,1.64
72,72.19,37.25,0.45,76.04,31.77,0.47,0
73,11.06,46.23,0.48,11.49,42.93,0.52,1.64
74,8.7,29.98,0.52,8.32,26.82,0.54,1.64
75,12.57,27.98,0.52,11.03,32.12,0.47,1.64
76,79.35,51.23,0.48,75.4,50.46,0.43,1.64
77,59.34,48.93,0.53,61.97,48.79,0.46,1.64
78,14.65,33.86,0.52,15.39,38.97,0.51,1.64
79,57.95,28.63,0.53,59.04,24.8,0.52,1.64
80,0.42,35.8,0.53,0.47,30.98,0.53,1.64
81,4.36,16.74,0.49,3.35,21.27,0.46,1.64
82,0.42,30.03,0.46,0.4,26.65,0.45,1.64
83,60.27,45.4,0.45,61.67,47.83,0.46,0
84,61.54,22.88,0.52,59.84,25.51,0.52,1.64
85,58.29,43.81,0.52,60.53,47.72,0.54,0
86,69.88,45.7,0.44,63.65,48.17,0.44,1.64
87,68.73,53.62,0.52,65.17,53.35,0.52,1.64
88,63.95,26.61,0.55,63.94,30.76,0.54,1.64
89,3.06,18.14,0.51,2.05,11.53,0.5,1.64
90,74.62,30.52,0.48,72.31,33.81,0.53,1.64
91,74.34,42.32,0.59,69.35,43.92,0.59,1.64
92,66.18,51.25,0.52,70.5,51.96,0.52,1.64
93,63.7,21.97,0.46,62.75,28.5,0.47,1.64
94,58.76,33.47,0.51,59.81,31.21,0.49,1.64
95,81.04,44.26,0.45,77.08,46.69,0.47,1.64
96,76.58,37.98,0.52,73.7,40.37,0.45,1.64
97,81.22,50.45,0.46,85.97,45.58,0.48,1.64
98,7.62,38.47,0.54,6.63,34.39,0.53,1.64
99,68.98,30.29,0.44,67.38,34.22,0.43,1.64
100,9.97,38.91,0.51,11.54,36.32,0.47,1.64
101,59.41,37.21,0.49,59.66,33.78,0.53,1.64
102,4.18,41.94,0.52,1.61,38.41,0.52,1.64
103,65.72,21.11,0.48,66.61,15,0.5,1.64
104,79.28,43.16,0.45,76.85,44.45,0.47,1.64
105,58.56,51.06,0.51,61.04,52.46,0.49,1.64
106,3.58,32.7,0.52,3.27,30.11,0.49,1.64
107,67.9,38.69,0.47,65.96,41.22,0.59,1.64
108,4.23,30.04,0.44,6.99,23.87,0.45,1.64
109,71.98,29.75,0.54,73.84,23.44,0.52,1.64
110,65.37,36.11,0.44,63.8,41.17,0.57,1.64
111,78.99,36.08,0.53,73.73,36.67,0.55,1.64
112,81.35,47.63,0.55,74.61,47.76,0.57,1.64
113,81.48,52.65,0.48,77.17,52.76,0.47,1.64
114,5.54,33.86,0.47,6.55,38.01,0.46,1.64
115,70.46,52.92,0.48,64.4,51.92,0.48,1.64
116,58.79,20.11,0.49,63.51,14.87,0.49,1.64
117,10.25,18.56,0.5,6.45,13.51,0.51,1.64
118,77.19,39.97,0.55,71.8,42.13,0.55,1.64
119,14.91,31.65,0.5,16,34.84,0.5,1.64
120,68.12,47.39,0.55,72.94,45.58,0.42,1.64
121,83.37,36.08,0.49,85.93,31.78,0.49,1.64
122,66.07,43.33,0.51,64.98,45.94,0.53,0
123,11.12,29.16,0.53,8.83,35.3,0.54,1.64
124,71.09,30.04,0.46,71.46,35.05,0.45,1.64
125,11.57,38.7,0.53,14.04,32.76,0.53,1.64
126,62.35,38.08,0.46,62.57,32.1,0.56,1.64
127,65.16,18.2,0.49,64.33,12.4,0.51,1.64
128,8.18,25.86,0.49,7.57,20.98,0.47,1.64
129,5.5,42.71,0.52,9.64,46.72,0.51,1.64
130,56.84,29.61,0.5,57.33,26.16,0.51,1.64
131,77.26,42.9,0.54,81.78,41.28,0.45,1.64
132,67.21,38.04,0.43,63.89,42.58,0.42,1.64
133,3.21,25.66,0.56,1.38,29.73,0.55,1.64
134,1.38,22.89,0.52,1.68,16.06,0.48,1.64
135,63.23,39.62,0.47,63.43,33.83,0.46,1.64
136,61.56,33.7,0.52,61.42,37.63,0.52,1.64
137,0.44,20.43,0.48,0.4,25.71,0.54,1.64
138,7.82,18.73,0.53,4.33,24.49,0.53,1.64
139,11.44,28.26,0.48,12.6,21.97,0.51,1.64
140,74.31,49.68,0.47,67.74,49.6,0.46,1.64
141,30.17,37.39,0.51,27.42,41.43,0.5,1.64
142,2.24,30.06,0.44,4.29,25.44,0.43,1.64
143,5.22,19.32,0.48,5.47,13.55,0.49,1.64
144,73.4,48.37,0.53,69.89,48.7,0.55,1.64
145,69.66,53.84,0.5,75.86,54.38,0.48,1.64
146,66.96,23.81,0.44,66.92,30.32,0.44,1.64
147,62.56,22.12,0.51,63.99,19.31,0.51,1.64
148,69.18,42.04,0.41,67.77,45.48,0.42,1.64
149,75.04,41.8,0.41,78.91,41.34,0.41,1.64
150,81.82,43.64,0.47,85.5,40.71,0.46,1.64
151,11.85,32.59,0.53,8.4,37.6,0.47,1.64
152,64.87,27.15,0.44,66.04,22,0.47,1.64
153,70.38,23.17,0.48,71.97,26.43,0.48,1.64
154,60.28,39.35,0.53,60.5,36.19,0.52,1.64
155,0.42,36.78,0.53,0.97,40.79,0.49,1.64
156,80.22,51.72,0.53,84.59,50.41,0.52,1.64
157,59,28.74,0.47,57.65,30.92,0.47,1.64
158,59.29,30.04,0.55,62.25,25.27,0.54,1.64
159,66.01,28.88,0.54,66.04,26.1,0.57,1.64
160,61.61,21.91,0.52,64.03,17.13,0.49,1.64
161,9.07,38.27,0.52,8.57,42.51,0.53,1.64
162,69.29,29.39,0.52,70.5,25.58,0.47,1.64
163,58.57,37.72,0.51,57,42.31,0.5,1.64
164,82.49,47.82,0.54,79.92,50.44,0.53,1.64
165,81.73,44.91,0.54,85.98,41.52,0.53,1.64
166,68.84,25.35,0.48,69.5,22.72,0.52,1.64
167,7.38,32.66,0.47,8.08,36.38,0.46,1.64
168,8.97,24.51,0.47,9.56,29.27,0.47,1.64
169,71.24,37.4,0.47,69.43,39.18,0.55,1.64
170,67.89,24.08,0.53,67.86,27.6,0.54,1.64
171,10.55,47.05,0.52,10.26,51.67,0.49,1.64
172,73.93,29.84,0.52,75.1,25.88,0.51,1.64
173,68.13,37.78,0.54,70.47,34.15,0.55,1.64
174,5.5,32.91,0.48,5.59,29.29,0.47,1.64
175,80.33,38.78,0.45,77.91,39.37,0.47,1.64
176,65.43,49.46,0.51,62.42,50.65,0.47,1.64
177,59.59,47.96,0.47,55.07,47.29,0.51,1.64
178,65.95,50.27,0.53,63.21,51.35,0.53,1.64
179,76.73,39.09,0.48,79.69,36.72,0.46,1.64
180,79.65,44.04,0.56,83.5,41.12,0.55,1.64
181,57.97,50.28,0.51,54.19,47.89,0.49,1.64
182,10.65,39.6,0.49,9.13,43.76,0.48,1.64
183,78.48,34.87,0.51,82.44,36.38,0.48,1.64
184,71.43,51.55,0.48,74.5,52.17,0.47,1.64
185,81.52,39.45,0.45,85.95,38.35,0.48,1.64
186,61.52,19.96,0.49,63.19,16.68,0.52,1.64
187,4.12,15.8,0.5,4.48,13.51,0.5,1.64
188,1.43,30.7,0.49,1.47,34.38,0.49,1.64
189,59.97,50.72,0.48,57.98,49.01,0.48,1.64
190,82.32,52.09,0.49,84.59,51.41,0.49,1.64
191,68.84,38.43,0.47,70.66,35.61,0.52,1.64
192,64.58,34.25,0.54,64.26,36.6,0.55,1.64
193,4.33,34.98,0.53,4.29,38.3,0.52,1.64
194,70.19,29.74,0.54,68.51,33.84,0.58,1.64
195,3.42,33.65,0.47,3.37,37.58,0.46,1.64
196,14.71,30.69,0.51,14.28,27.44,0.51,1.64
197,76.52,53.68,0.52,78.37,53.76,0.51,1.64
198,12.81,39.44,0.52,11.82,42.03,0.48,1.64
199,3.18,38.96,0.46,1.23,36.29,0.45,1.64
200,9.78,23.21,0.5,10.03,25.46,0.54,1.64
201,4.31,42.9,0.5,5.84,44.38,0.49,1.64
202,56.67,30.57,0.52,56.77,33.19,0.51,1.64
203,84.07,44.27,0.49,85.96,42.76,0.48,1.64
204,72.55,40.2,0.51,70.27,42.23,0.49,1.64
205,82.07,37.36,0.51,79.57,38,0.55,1.64
206,8.44,30.91,0.51,8.5,33.44,0.52,1.64
207,58.58,34.46,0.51,57.25,37.56,0.49,1.64
208,61.6,32.73,0.52,61.73,30.93,0.52,1.64

