per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
13,31.19,15.79,0.49,33.92,22,0.49,1.64
19,28.2,25.05,0.49,32.62,26.02,0.51,1.64
20,40.9,29.94,0.51,38.78,35.6,0.52,1.64
25,36.08,19.95,0.53,35.36,26.45,0.51,1.64
30,32.37,15.46,0.51,29.44,12.87,0.5,1.64
33,29.45,18.46,0.51,30.77,24.59,0.51,1.64
36,40.17,34.67,0.48,41.95,29.93,0.49,1.64
38,36.99,29.71,0.52,36.64,34.27,0.48,1.64
41,38,19.97,0.51,37.46,24.94,0.48,1.64
42,32.37,29.51,0.51,32.58,34.65,0.51,1.64
49,33.19,22.73,0.51,31.47,18.82,0.52,1.64
60,40.68,22.04,0.51,44.34,27.37,0.5,1.64
61,39.35,27.7,0.51,38.64,33.23,0.48,1.64
62,35.42,17.2,0.48,34.71,23.64,0.48,1.64
63,28.05,16.76,0.49,29.47,23.18,0.49,1.64
69,34.16,29.27,0.52,36.06,35.75,0.52,1.64
71,37.82,31.46,0.53,37.45,36.2,0.52,1.64
72,33.59,30.77,0.49,33.54,36.07,0.48,1.64
73,30.85,18.09,0.48,27.98,12.15,0.49,1.64
79,34.31,26.38,0.51,35.87,31.67,0.49,1.64
82,30.97,12.47,0.5,27.31,10.76,0.5,1.64
86,36.74,22.68,0.48,37.38,16.7,0.48,1.64
87,39.87,35.61,0.51,41.92,41.53,0.5,1.64
95,39.26,26.72,0.49,39.73,21.83,0.48,1.64
96,29,16.49,0.51,27.38,13.14,0.5,1.64
104,34.31,17.18,0.51,35.99,14.17,0.5,1.64
110,39.21,20.94,0.49,38.34,16.5,0.51,1.64
112,29.65,24.37,0.51,25.57,22.31,0.5,1.64
118,38.51,24.22,0.48,38.76,21.8,0.52,1.64
121,37.06,28.75,0.48,37.37,25.9,0.52,1.64
122,33.22,29.05,0.48,33.37,26.65,0.49,1.64
127,32.53,16.43,0.51,34.25,18.95,0.51,1.64
131,33.6,23.6,0.51,34.51,25.43,0.51,1.64
138,32.25,23.02,0.51,30.65,19.38,0.49,1.64

5.00

acts
