time,id, p1x, p1y, p1z, p2x, p2y, p2z, px, py, pz, growth_rate, directions
5.50,126,29.08868318729577,35.550009717815165,0.4398347688522679,31.679297609260633,39.01055904062539,0.46120685663651256,30.549837510461366,37.467236867604285,0.4564642810524189,1.6353041778194701,2.2134004249064008
5.50,130,45.67154164157253,40.76328336235438,0.5332654271596997,44.67481504808825,37.2940138259822,0.5170177717018163,45.08575611310803,39.204962638015246,0.5233357165981682,1.6353041778194701,1.2910327027138724
5.50,131,27.649560175483387,44.41445263181888,0.5259977975861201,25.908115156004452,40.16093133104042,0.4806678092145239,26.954012854856312,42.20262362507357,0.5007277052925829,1.6353041778194701,1.1822220166257353
5.50,132,38.29805916669868,50.70661312918012,0.4685317233558232,41.89809141975139,55.39398275362111,0.5196181324341415,39.813273320204516,52.55768945808141,0.49516445581320834,1.6353041778194701,2.2257073342827605
5.50,133,39.21639546199904,45.085554851104426,0.46579250116076554,44.8735036841665,49.0130862208007,0.4616967097930776,42.06408736300247,47.06233179708395,0.4647616162171011,1.6353041778194701,2.534725910727957
5.50,142,44.98145641201624,53.20263944652805,0.5210448773177805,42.331790921738815,49.54901588465344,0.5266275658555,43.66939490217196,51.30391919861668,0.5235025357194425,1.6353041778194701,0.9433472615028404
5.50,148,35.194149001593864,35.23649472777759,0.45325865977516977,30.80759818583859,29.635869449704707,0.4707055361306402,32.93176162593196,32.45607427650933,0.46644095151551024,1.6353041778194701,0.9063703040479789
5.50,149,49.23336437794429,53.15969236182522,0.4841017828752825,44.802904855350945,51.33720306148821,0.5195021600396672,46.94873318953043,52.10712542547282,0.5028271575040945,1.6353041778194701,0.3903225866988048
5.50,152,41.825665661161814,41.60945330830274,0.5160809257271692,39.75044022375498,38.21501122095399,0.5102339908740117,40.681167832419106,39.938763230132466,0.5216899421225623,1.6353041778194701,1.0220665363329315
5.50,159,28.761775329752,44.545290562430715,0.4934507933464645,27.57592295327999,41.699757864102644,0.470549626195462,28.309909565416724,43.03342025443351,0.48371433374831835,1.6353041778194701,1.1759527014645488
5.50,160,27.148680997613585,34.481657996342136,0.5464105550737718,29.97595076345662,38.25617260953672,0.5545527817723803,28.741503974074462,36.534004806950435,0.5433364451995757,1.6353041778194701,2.2136828817224163
5.50,161,43.890899625023664,44.69394409748905,0.45274289743899804,48.80947620488526,49.702417952500134,0.46989364985342613,46.17005765394154,47.005415175498726,0.4635061781695564,1.6353041778194701,2.347136017584535
5.50,172,35.0505269108871,41.970917437098606,0.482336806684857,32.26181758118979,38.21709113572396,0.4743228605597611,33.75890941440179,40.193417070298466,0.48266497499108235,1.6353041778194701,0.9318572288706454
5.50,173,42.88934847098867,41.52755862524196,0.46407521850324346,40.37980250571333,37.41954781982144,0.4665074443456288,41.544309944080396,39.53350690651315,0.46645828805836564,1.6353041778194701,1.0224074317898277
5.50,178,34.741294378072375,36.59333608196088,0.5224123001125881,33.48510395165047,34.5499371258969,0.5537423659534795,34.1217149684937,35.679864939545084,0.5318635774340382,1.6353041778194701,1.0196503299168427
5.50,179,48.924329590137305,39.63824991437973,0.49973420529361384,45.564548258642716,34.52831018208502,0.4873874932656497,47.06259681719099,37.29342505701457,0.4946098669123114,1.6353041778194701,0.9891686463094093
5.50,180,44.620285761368464,46.83369322336781,0.47075973579860114,47.31716451469955,49.553400549665824,0.47351839828514414,45.772467889390384,48.248732210320476,0.49621198274471395,1.6353041778194701,2.351979689461092
5.50,181,25.69200764704395,30.610993224879895,0.532607522696143,29.57449516043548,33.07367435945325,0.5327058823802777,27.67765043910558,32.058643493566166,0.5284222680253081,1.6353041778194701,2.576330086672456
5.50,182,22.730347207528084,34.3004186921264,0.4777448074931592,23.485813104881558,36.29101734995462,0.48546123853680795,23.320142652203955,35.36519348198682,0.48408650167000816,1.6353041778194701,1.9335186627980157
5.50,183,37.25248302019865,52.54090311332858,0.491919375820293,34.6161884656042,48.95087120621705,0.47785972873859006,35.975765751683824,50.686153626209816,0.49290773266451443,1.6353041778194701,0.9373985550531677
5.50,189,28.6241038041878,31.320853907141334,0.5219598421464282,23.78279444902402,26.657367913318073,0.504918318686225,26.26418547689019,29.306320471869668,0.5091093519953124,1.6353041778194701,0.7666948769219011
5.50,190,52.99081548932913,46.875391486782846,0.5107926907566086,54.68810021046253,52.62576536519867,0.49083991613751043,53.684860507037385,49.80648817574212,0.5021031741669882,1.6353041778194701,1.8578059248377565
5.50,195,39.71804388914244,49.161543859109116,0.4793907509863857,43.095923109551265,53.808523718117044,0.531167537530745,41.21320736882814,51.13985164860141,0.5059385522431057,1.6353041778194701,2.1993177968679216
5.50,196,47.48341161429672,44.9382529688372,0.522403744887803,50.0982867251977,50.15004265117803,0.5263047285690858,48.582001296223524,47.30297521979476,0.5241954283526955,1.6353041778194701,2.0358213278929
5.50,197,28.735644230411445,41.931426843593215,0.5177905668045485,29.83919405746053,44.61942274884764,0.5184450911817462,29.46969582521993,43.284752961706324,0.5194251952471378,1.6353041778194701,1.9603621125007655
5.50,198,42.58105758388414,39.23334362059913,0.5406249810548504,45.26081331759393,43.28940138829022,0.4578149233181846,43.83227276039323,41.29021988556502,0.5005485347598291,1.6353041778194701,2.1545469364090266
5.50,199,35.47798122597925,44.9649198951633,0.493803124892196,39.31128983450581,50.457840438734834,0.5281035517859877,37.245211805998025,47.44391331096078,0.5026071111671135,1.6353041778194701,2.180077791121661
5.50,200,38.733898843125296,31.724864371962944,0.485531035909393,33.015759751851455,29.471246938330527,0.4848230899053231,35.78599067833042,30.8475220787428,0.4858700936965221,1.6353041778194701,0.37542482041248376
5.50,211,24.387399455221363,33.51251845186729,0.48489662317743565,22.5658269515426,29.277593060940404,0.4744376150123552,23.482441691165235,31.579311323072417,0.4760384747002152,1.6353041778194701,1.1645888606391313
5.50,212,37.771246944588555,49.917932991582084,0.5336280180397645,34.597709429434495,45.493758500361196,0.47145323090445884,36.06331663477709,47.4418476207215,0.5234922006445419,1.6353041778194701,0.9485889888909511
5.50,213,38.77082593963851,44.23431092655639,0.5393436675368994,36.00648948677596,41.82594301450077,0.4458706682626725,37.62185798497711,43.238008363758894,0.48788489029500326,1.6353041778194701,0.7170625465098612
5.50,214,48.20053421206941,54.03178198534096,0.5098115555480346,54.237971128708764,54.637085434555146,0.4931014269110182,51.23224780883357,54.160648788922856,0.5016955695131377,1.6353041778194701,3.0416304018864055
5.50,225,21.770325235461065,34.424097600229885,0.475141432392145,20.479800417659188,28.955362186509362,0.5323591212574489,21.334822781098115,31.479993291414686,0.49393677398708813,1.6353041778194701,1.3390659028484868
5.50,226,33.60765710658419,49.937834924713826,0.47889595890834463,36.41454107765651,53.05782683940815,0.5074827850034094,35.01301888377061,51.19770292926147,0.4986220111892651,1.6353041778194701,2.3033941867951837
5.50,239,35.18033080975508,33.71763710640821,0.535075893517485,38.80339092097225,37.98467611413977,0.46291657380928486,37.022644645530896,36.03184044875317,0.4978941684342876,1.6353041778194701,2.274685862113552
5.50,240,39.618522906453045,47.594749969349294,0.5166390344069403,37.89370498321787,44.72037351937896,0.4582775013916915,38.823166706029724,46.19104006856921,0.49498606743171913,1.6353041778194701,1.0304186190898934
5.50,241,39.342589819250115,54.361770547628794,0.5240664435533385,43.87895859572853,58.5319249504238,0.48986050331607356,41.420656734441124,56.04801557070682,0.508322402032775,1.6353041778194701,2.3982150187194673
5.50,252,31.15315346038614,42.88868090567205,0.47078598545908484,29.18432772946995,41.03101224946075,0.4549502075392973,30.31943170071116,42.007619882275876,0.4676843175348556,1.6353041778194701,0.7563751423072335
5.50,253,33.818174638480784,44.95660969581868,0.580033191818037,32.113934892677555,42.76262959468715,0.4586874645459141,32.95122479572616,43.84061641908624,0.5097293797465858,1.6353041778194701,0.9111149047025835
5.50,254,42.478900456169725,36.65818889104824,0.4877020691195775,40.74147086252319,32.372326441892625,0.4814715163323577,41.51499168710132,34.622020022867396,0.48306552247527523,1.6353041778194701,1.18565566255419
5.50,255,51.571834961918555,48.81178079858353,0.5217584430408972,54.04930920645313,53.49154255879773,0.5171278665528318,52.713859709673486,51.230838766265876,0.5174837377221118,1.6353041778194701,2.057687563737419
5.50,256,28.091878554952586,45.25779038760639,0.4752806646404325,29.666695233887186,49.07539392020162,0.5283550811595032,28.903817894835584,46.88960532344629,0.4980674327427418,1.6353041778194701,1.9620102036975375
5.50,260,39.16131208530486,40.75073997345448,0.4693858365931234,35.218205706557555,37.43488785735975,0.4920190043357072,36.96875228331932,39.008257409012856,0.47308565024349536,1.6353041778194701,0.6992126980174379
5.50,261,24.960045983793446,40.0160275389943,0.48613983242486297,23.85143813759794,37.1786650572419,0.48811976851688726,24.52460252090136,38.50385583889684,0.48958279489387313,1.6353041778194701,1.1983175058949411
5.50,262,33.981495237640225,38.37181090658127,0.5433144313164285,30.05617636397647,35.308299011349305,0.560960467160714,32.3207361530338,37.144199630417035,0.5422385945547049,1.6353041778194701,0.6627135501820036
5.50,263,43.98292782093902,34.4188461041936,0.51129114066494,41.01849769147886,31.240695132664523,0.508853223635078,42.3749599439755,32.9802344154432,0.5106752578228659,1.6353041778194701,0.8201776088475566
5.50,268,39.09396044494456,43.21270604078281,0.45676833143645823,40.811056514508394,45.03958798264318,0.537116472764673,39.93862265144139,44.02317909626597,0.4916871029637876,1.6353041778194701,2.3247440719931385
5.50,269,45.9342370170787,41.71207035649242,0.5300492360294037,46.72657916090846,46.187219457859634,0.521780323350997,46.193858956954685,43.89389192724643,0.5203861909702809,1.6353041778194701,1.7460337720302115
5.50,280,28.802540053882186,39.3945924463782,0.4685122924301251,31.566890137871013,42.0048758512506,0.5501491047765729,30.469648329986175,40.751327850152606,0.5074199543765905,1.6353041778194701,2.384608150168411
5.50,281,43.41747386844279,42.336459740180935,0.5253997859637896,44.98033263828579,44.47464749564054,0.5434895278366677,44.00788994156298,43.25859981832561,0.5313197293356423,1.6353041778194701,2.2019613846974737
5.50,282,35.70096596062133,36.60131072487178,0.5221191930174047,39.52142099823549,39.81704419019617,0.5315713005274723,37.55576336541712,38.277093202358444,0.529491339496818,1.6353041778194701,2.441926167994945
5.50,289,40.66784624485597,43.33464125861662,0.5367288887431987,38.1409135321948,41.12142514908006,0.4688443610622876,39.433767742028756,42.266851900242244,0.4976631601748459,1.6353041778194701,0.7195447259217189
5.50,290,45.94643312259596,53.01206817492669,0.504854750132689,47.33837561853989,55.15293990274726,0.49405216964780146,46.593127970836605,54.07655025413108,0.5000912310356627,1.6353041778194701,2.147289143412773
5.50,291,29.18354128273363,45.41628891374197,0.4800939355142398,30.74741134328626,49.21324344978911,0.4695387155290554,30.015363103986484,47.04493999279976,0.48464170809934903,1.6353041778194701,1.9614961782995484
5.50,292,26.571577188259734,33.74132144459999,0.46546684301905134,25.694662634656964,31.729723736066955,0.46495245785936845,26.434889512964872,33.02879558492997,0.4718711612985116,1.6353041778194701,1.1597049431673128
5.50,293,25.532660032594062,29.675280926900292,0.47287988478217835,24.054705159925692,28.253116183936,0.48173865383217307,24.859481112476253,29.30634632136873,0.47803541489754153,1.6353041778194701,0.7661730465902546
5.50,300,48.101102999219385,51.4977173921072,0.5212400047772234,51.88025905795305,53.42413064350685,0.516325881559204,49.76352036473103,52.20962845691639,0.5143083767085856,1.6353041778194701,2.6701766121050876
5.50,301,49.376113244142005,43.28487508908257,0.5045508349041744,48.59678368865188,40.561837853011646,0.48565628568882074,48.917391080762535,41.99446525358104,0.49705322073206837,1.6353041778194701,1.2920552931491798
5.50,302,23.23959341476311,33.45502269715084,0.510971481002443,21.567834085035,29.37051471268684,0.5173415190091987,22.43425578078542,31.49561351024176,0.5165536108720878,1.6353041778194701,1.1823051795855455
5.50,303,37.854501604662104,53.298017378697246,0.5110118333605583,38.618201816855105,55.14255799895062,0.48576516311859025,38.249766985703346,53.98279072218307,0.49741691284050216,1.6353041778194701,1.963307956440702
5.50,308,48.04757105763655,42.15651430099285,0.5179423854247984,49.081948368082,45.77188338423147,0.5176602054839887,48.504367746692594,44.01995869402852,0.5166826297676785,1.6353041778194701,1.8494577209628071
5.50,309,29.041849296301926,34.59316660017307,0.5248779718110314,27.762137441747342,33.326451826083854,0.4873905039754191,28.475008154814272,34.263974596465786,0.5028349449699081,1.6353041778194701,0.7805130090978277
5.50,310,42.42072302086085,42.35817014922541,0.5338904796338333,43.05438297785491,44.252049097642086,0.5334898432046008,42.65139197487861,43.169842207186534,0.5256276092385419,1.6353041778194701,1.893671274434895
5.50,311,43.67589785900621,47.04803102190542,0.5334627716246952,41.585410700428454,45.59219148988236,0.4743182427470545,42.44020189500816,46.19038419892991,0.5062559049411846,1.6353041778194701,0.6087003278731284
5.50,312,28.255080281164084,41.03633608982644,0.5450932918425393,27.201801992894108,37.6628760554438,0.5189742178998679,27.99053623932953,39.51939014113408,0.5254270537914549,1.6353041778194701,1.2681706118105551
5.50,321,26.116477425031018,37.421937863000736,0.5083442360505099,24.80835736041819,34.403877352449605,0.4624321308767223,25.588105427716744,35.89712978471447,0.49909483431827095,1.6353041778194701,1.1618487449920623

6.00,0,74.2809382779645,49.39305077903759,0.5005773282994258,80.28109845536399,49.81196037770861,0.5005773282994258,77.28101836666424,49.6025055783731,0.500580554127694,0.2731595988843809,3.071889356439021
6.00,2,29.845419547831998,46.52484332500502,0.5436787600356764,28.664751855593394,42.32950949162874,0.5541537192798264,29.5030732437514,44.51429020619225,0.5499240409816593,1.6353041778194701,1.2964684365405537
6.00,6,37.79646092090412,47.04902330651063,0.4996607310327618,39.405852730926256,50.956939007221735,0.5466547681663096,38.612489039157545,48.781024297362606,0.5025051155684843,1.6353041778194701,1.9614326223451417
6.00,9,35.571122538446104,39.44051755258415,0.45978189751210113,38.74203749483263,42.01122364018935,0.5477044123638534,37.26434936725384,40.9487687977128,0.49869439019067985,1.6353041778194701,2.460066696293203
6.00,13,25.0141685602727,39.33113196160395,0.5508307460185995,25.441471059964382,44.0571062927248,0.54355669217078,25.43165023633772,41.68093050751646,0.5363901179223827,1.6353041778194701,1.6609667859825719
6.00,15,41.71462885394367,40.37777687257294,0.5678060785357198,45.098012734567554,44.888414261786224,0.5607259267417858,43.13166462792142,42.555262861677676,0.5641166122234629,1.6353041778194701,2.214354424930053
6.00,20,47.91224273024263,39.470094258826784,0.46362051581467195,49.53596280127542,43.952898626180165,0.4244479703704794,48.53909565364408,41.88954820299918,0.44698201052907544,1.6353041778194701,1.9182954384924835
6.00,23,31.68109063333901,46.85288120699703,0.46159983511128394,31.91298868042466,44.342884655605936,0.5315286383981207,32.018734280966854,45.65300138454529,0.5022692575644213,1.6353041778194701,1.662889044470698
6.00,24,35.02646571819039,30.951743152369257,0.4655796163133225,31.370725557872245,25.49006265145039,0.5192695117623388,33.146271740851354,28.58369058002465,0.49384807242901685,1.6353041778194701,0.9809651760394926
6.00,32,45.281660256708754,37.53739456113719,0.520578138924964,43.989664129819204,33.679905759710486,0.4727921478657027,44.526687028894,35.642332895106904,0.5261620363269381,1.6353041778194701,1.247630840431152
6.00,33,24.57612127551342,46.22615848265791,0.48461564474577934,22.477859590288052,43.10995031616264,0.5303267974732653,23.711644941730402,44.44228452950532,0.5159735431350518,1.6353041778194701,0.978239086972233
6.00,35,42.54028636093098,55.89383010953114,0.45701134257584364,40.18888524999527,52.89574721411555,0.44987224228680683,41.21302739484554,54.074301587895604,0.4539089646620532,1.6353041778194701,0.905702545271827
6.00,36,48.002348725421776,53.00882678230067,0.552461174089499,46.54359776961265,48.98892449079067,0.577509739475657,47.10584129930629,50.85999462195484,0.5618997361520766,1.6353041778194701,1.222697802465566
6.00,42,31.985328401628376,33.89840857226445,0.5143218376598598,33.48230107287524,34.8236565187582,0.4385706645052657,32.80062266340177,34.38748113099777,0.4823081969182632,1.6353041778194701,2.5864904718336597
6.00,43,34.11760373498334,37.02563343614341,0.43604514021128676,38.42574281688539,40.56394014571024,0.438306303313702,36.12326905671438,38.833553071206616,0.4502652085235058,1.6353041778194701,2.4539936259584243
6.00,44,49.009077177894646,39.71931034137513,0.47124064860063203,47.59183558213839,35.68292064416329,0.5358266242844179,48.20626171010596,37.978150621152096,0.5125802912039995,1.6353041778194701,1.2331675217186429
6.00,50,29.17861862843748,47.65909676022213,0.5600100159295571,31.378988685062087,54.12817183993885,0.5408276453054193,30.332020005737967,50.362761875198714,0.5437683178502895,1.6353041778194701,1.8986560518207056
6.00,58,29.42220076775483,39.244409823994786,0.3967086682271297,25.239903686723288,34.740707570142014,0.4266651092519723,27.41645425000165,36.86497861434096,0.42927355363941966,1.6353041778194701,0.8223949900984565
6.00,59,40.24299047140307,34.01270649863845,0.4514512089479052,44.27360460187672,37.47011543746808,0.4359168111846262,42.22175762925113,35.92677346196338,0.4637967348645751,1.6353041778194701,2.4325901055693
6.00,66,49.90661424594511,53.05537371991877,0.5156619272882741,48.33797957895406,51.182776514703214,0.47290804137945314,49.11255768571053,52.14904141403139,0.5064446575680399,1.6353041778194701,0.8736273489467464
6.00,67,41.88468429096173,51.985319019753575,0.4814785071346932,39.717982172087545,49.2491098699987,0.45616047659657966,40.80188673338543,50.49140216828335,0.4598658599463249,1.6353041778194701,0.9010576843352451
6.00,68,43.780113432214044,51.308024873967064,0.4529089060421856,46.93163485020847,52.8411558991112,0.4349261387797344,45.18129357676073,51.85212881038461,0.4467746354302242,1.6353041778194701,2.688797785361924
6.00,70,33.357640692938986,43.20849530188545,0.4296858710901578,29.783276812896325,38.25660758873061,0.6093850100839209,31.634213385614636,40.71811795951572,0.5147559709054353,1.6353041778194701,0.945888936693122
6.00,73,50.8452486690799,42.1387379815667,0.46584485285504296,52.99640628293698,48.278151508873705,0.46630318460483977,51.69950735494053,45.35917859775206,0.46972695001414744,1.6353041778194701,1.9078139732212427
6.00,76,34.83161699783941,42.4910357371061,0.5691626513681557,36.50836375382969,46.16988670210125,0.5771766723820183,35.57713240208403,44.225794850537376,0.5618185822764685,1.6353041778194701,1.9984456134287818
6.00,83,29.802640915988707,33.39947359255575,0.45553729259348535,27.09133875080188,30.80901753762207,0.4388143640429649,28.697171537130203,32.35605852262355,0.4602063364976088,1.6353041778194701,0.7626189259169586
6.00,84,37.80526918517045,33.54831653507453,0.5470283598623997,38.854039060708494,35.82919289451821,0.4455938116491747,38.32327202662256,34.89640951339524,0.49642898881570796,1.6353041778194701,2.0014034363168673
6.00,86,20.598836552604894,39.7852644788968,0.48286084137942986,19.486018497178854,36.05803522421298,0.4794250084084638,20.26199714424498,37.89066183951133,0.473217374896172,1.6353041778194701,1.2806572108408432
6.00,89,23.26779940260818,40.46659589663304,0.5547850605497749,22.549139413548083,35.851400339295466,0.47370437441373797,23.083079021244608,37.70345646850883,0.5081133115392604,1.6353041778194701,1.4163443150755428
6.00,97,31.419802562575022,28.88413021424814,0.5612499168413849,27.561384268198395,26.237478957456563,0.4377742517336223,29.330885249843625,27.706375364946865,0.4934972001028718,1.6353041778194701,0.6017358296701677
6.00,104,41.584520401965,44.156936134916386,0.44654213283860966,45.723548513391286,48.51142557356535,0.5455946240917241,43.690576575083696,46.36431349439515,0.48536699175281517,1.6353041778194701,2.3307030334795145
6.00,105,37.25159836483115,29.453384282418856,0.47761463993277514,34.91850105576468,28.234311441172583,0.4677168642425772,36.04999330880274,29.213967088714448,0.47484824301972667,1.6353041778194701,0.4815086215609289
6.00,107,31.150178892689574,47.65298100465317,0.5495880053772623,32.602223259813286,51.64641798326461,0.5516938277928409,32.04087621106635,49.457200105684,0.5502205403952134,1.6353041778194701,1.9195419544495453
6.00,108,28.59848765135434,55.07437909945984,0.52701446318368,33.728237540573886,55.12526158857054,0.5227387465473291,31.204024481244275,54.67120900893471,0.5206364871970266,1.6353041778194701,3.1316389258955066
6.00,109,54.253837398971044,53.485938699829596,0.46519097401395904,51.34994854867627,47.61142770321583,0.4665324804172435,52.57855278223641,50.3396004824815,0.46575536195111816,1.6353041778194701,1.1117029655567308
6.00,115,42.34486078392504,31.30717856610042,0.47194731082068897,48.185694470441184,34.93524950518876,0.4657499815316151,45.01745324690552,33.34856012162401,0.47205085414292447,1.6353041778194701,2.5857614326075424
6.00,120,23.026399839329816,31.536022088183078,0.417531523692965,23.46290083210679,26.93714157844966,0.424218252780502,23.322581902271615,29.2469948380168,0.4211683956444766,1.6353041778194701,1.6654273556367627
6.00,121,52.78902790488846,44.82140100034282,0.5250461356839621,54.49080841643813,49.67147092389073,0.48543029706097146,53.446615768000285,47.27030595528849,0.5020857221678444,1.6353041778194701,1.9082422667778682
6.00,125,40.27519184654951,55.96810722165971,0.4612360221669322,36.556245459258704,52.137373719521605,0.4670248967082191,38.48271252374331,53.94212924318552,0.46771947854914275,1.6353041778194701,0.8002045202619723
6.00,126,29.261536451618397,36.04368195212279,0.5219495719224257,27.49774721630954,33.74503207306025,0.46206913012205153,28.311220744845098,34.78728330690738,0.471631985571932,1.6353041778194701,0.916469019950283
6.00,130,47.167661822340236,40.26399850468673,0.5361860101979615,45.18563607076643,34.363873443741696,0.5433562797340175,46.08618510718332,37.56479081927624,0.5407449958890461,1.6353041778194701,1.246711315182941
6.00,131,26.05913617844476,47.04988674769577,0.4727483693901371,26.85207343736961,49.38470250928989,0.46606413467695584,26.604089541589236,48.06163604849479,0.4819421936776883,1.6353041778194701,1.8981879802627337
6.00,132,40.60960969105944,54.954054532692936,0.5375191209864385,38.92373813493463,53.08656703495599,0.4646010424876854,39.72316222349363,53.75669086960893,0.4962476911014248,1.6353041778194701,0.8368436443277504
6.00,133,42.44439249033224,48.265024338709395,0.44613050320869174,38.587550097065225,44.21770550546296,0.44205191606642447,40.612709253634065,46.277569712585816,0.44450296903855024,1.6353041778194701,0.8094920020997575
6.00,142,43.55183555729481,52.70363385527937,0.5373291331246886,45.29726425478213,54.93233478473264,0.5544993719046142,44.577606093781434,53.847523073088595,0.5945136980067025,1.6353041778194701,2.2351696908806336
6.00,148,34.23533272011929,31.46170935623732,0.4550800648188489,36.31919863973224,34.71201685451879,0.45630250479969975,35.177273132052875,33.19925751304427,0.45769426381861045,1.6353041778194701,2.140909907790848
6.00,149,48.013773183688826,54.47018477949317,0.5300304850520359,51.55939876314171,55.61124223723697,0.5155596960650219,49.57898388022065,54.786415573688146,0.5239911533618276,1.6353041778194701,2.8302151073520614
6.00,152,43.69489438790311,41.5085093481687,0.4633009063824201,39.70447050871052,36.174468080271936,0.5553292420249767,41.56759036673099,38.90752798790234,0.5047296849053027,1.6353041778194701,0.9285803861214409
6.00,159,27.99832593733095,46.8285887031842,0.5454259904791722,26.144711484050607,41.70323480630928,0.4308984308847256,27.289371799459076,44.22538876994791,0.4945807089051867,1.6353041778194701,1.2238554258757044
6.00,160,25.86528650483854,34.085813576594255,0.5738118730359723,25.097657691028427,32.27631631903617,0.4559543772220158,25.742004277399936,33.26317859547733,0.5053951537359578,1.6353041778194701,1.1703451318264027
6.00,161,48.28248316156443,46.801891051702455,0.4343284553955228,44.184896680222685,45.57455929550324,0.4334927635315298,46.07709422249526,46.061055622141254,0.44486255883696413,1.6353041778194701,0.2910215063722616
6.00,172,32.49866821186605,38.827866463052494,0.46567848077996005,34.4704030941895,41.57951472529921,0.5507137644924746,33.504100415194685,40.17387297888611,0.5489257983948047,1.6353041778194701,2.192327497412072
6.00,173,42.782655041436286,38.76641656044929,0.4503839839567986,44.490256251810244,41.036902563745734,0.465207946558299,43.483788850955165,39.96020959882371,0.45886214101307066,1.6353041778194701,2.2156210344550162
6.00,178,34.971497563723474,36.52590678343529,0.5788667705994891,33.63431289316808,32.22937338791343,0.5721292999448568,34.3723031223963,34.72737138402839,0.567560417911616,1.6353041778194701,1.2690746294570907
6.00,179,49.09630457744804,34.62660670547431,0.5195935967119569,52.09822458256388,39.681459119139994,0.5147841535219065,50.22483421903078,37.25893795277495,0.5146370585552736,1.6353041778194701,2.106695323208048
6.00,180,46.170460218163775,47.14642805616434,0.44133784852765184,50.40408807310239,52.16957078678308,0.4534813153092098,48.04540653917704,49.39793515795077,0.44515696554203643,1.6353041778194701,2.2711084361173217
6.00,181,29.09739987420906,31.142677845816916,0.5593823100808575,25.604454908278438,28.592646042912204,0.5786660078918248,27.288648241166506,29.878751939155897,0.5679640644324335,1.6353041778194701,0.6306253599278292
6.00,182,20.193552111191423,32.54946058198902,0.5109463203393658,20.651486707520444,36.59695631894463,0.5243307227094252,20.442877734847713,34.635176829221365,0.5337437489300743,1.6353041778194701,1.6834568611973943
6.00,183,35.4976303346632,52.96342852619095,0.47619857357043216,37.26417880279439,54.92058072945417,0.4786338900182978,36.48710279861261,53.608224495140334,0.4821729341323474,1.6353041778194701,2.30505209670144
6.00,189,26.373558576360804,26.201266847337045,0.5663158721311359,29.543485256142308,30.284851784839862,0.566564360773618,27.86735079454369,28.312370538726178,0.5679674202808825,1.6353041778194701,2.230893570565591
6.00,190,55.679237827796314,49.95183223994886,0.5100020610511917,53.8042798592641,44.80468708920395,0.4987524920692899,54.57693657595465,47.49772727437618,0.5063539364203793,1.6353041778194701,1.2214653001678155
6.00,195,41.833576818979125,53.48362835190417,0.5484456020961112,40.215147237442864,51.40606773649336,0.45825437168512917,40.904169902338296,52.159664172813045,0.5073561025936248,1.6353041778194701,0.9094454655461711
6.00,196,50.53097869772613,48.34072135967136,0.45921424175542447,49.74065115580767,44.86260283963648,0.5372464370680418,49.971189962784706,46.550042560230835,0.4961112507052473,1.6353041778194701,1.347416170434079
6.00,197,27.54567010164353,41.745630586119205,0.4507837364128683,28.9526037801665,46.74125856410601,0.4531478699393386,28.37828964389306,43.97652070557727,0.4544328370382665,1.6353041778194701,1.8453186352107465
6.00,198,45.25330847696057,40.52015999427872,0.5448136059437273,43.04219284894456,37.60106074973463,0.5731428217599096,44.078921618601484,39.226235429663575,0.5504817719918438,1.6353041778194701,0.9225573504829834
6.00,199,37.14614338703178,47.94468333468103,0.5616165466244142,34.17204217171495,46.82400231103471,0.5790633940135435,35.75553550606136,47.25651501507285,0.5745179743291722,1.6353041778194701,0.3603994852169646
6.00,200,38.136811850816386,29.016433983047072,0.49062416229692785,40.71837193102045,31.679683639692477,0.472021289708362,39.178213182004676,30.4117440359,0.4835960795977117,1.6353041778194701,2.340608240632887
6.00,211,22.127625959168327,32.93404743975053,0.4534445180567513,22.35550712234323,34.93011376694733,0.5332103734750198,22.509936022699893,33.667933057945724,0.5326649152285212,1.6353041778194701,1.6843794215127772
6.00,212,35.38376301939242,49.718323286566,0.5371574117394493,38.24591664619147,52.43076818524614,0.5359842571906811,36.93600193602931,50.92917175619643,0.5339302265092001,1.6353041778194701,2.383043507526764
6.00,213,38.956394957295004,43.371091510368075,0.5787687150384903,34.081587347984154,39.411927749693064,0.5694730045577205,36.645407304366486,41.63626351256862,0.4949733400641307,1.6353041778194701,0.6821180154209512
6.00,214,52.745802706429394,57.21040687763861,0.48011058961989644,47.468392917675,55.27856656166554,0.5296900148213435,50.02891715423569,55.990729074595954,0.5057768544567192,1.6353041778194701,0.3510148175090076
6.00,225,19.35636194205646,34.08866769732784,0.5128511593390095,18.208672614372954,36.48876760078231,0.5146264959232174,18.919789361977067,35.338025300389916,0.5177581793703285,1.6353041778194701,1.1247534613026766
6.00,226,31.656496739832917,52.060984456123656,0.4502804947648472,36.917385305071285,56.57155210111758,0.47249636377816406,34.35160896572321,53.904505170298435,0.4613540228859022,1.6353041778194701,2.43282512153904
6.00,239,37.20979867368812,34.434887090131674,0.5522830070996808,35.51825488077134,31.778181441422255,0.5300787766173591,36.276392140675945,33.21018926205873,0.533289598834896,1.6353041778194701,1.0038383857301962
6.00,240,39.43026169274735,48.33628440672933,0.5638318565366833,37.00591199477152,42.99319207170822,0.5612831142219216,38.3344063849795,45.754832487030484,0.5630419081273386,1.6353041778194701,1.1448404961538208
