per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
86,25.82,35.79,0.51,24.59,33.85,0.5,1.64
89,27.95,37.42,0.51,26.33,34.68,0.5,1.64
97,30.35,36.05,0.49,27.52,34.77,0.5,1.64

4.50

acts
0,74.98,49.44,0.5,79.58,49.76,0.5,0.27
2,32.88,45.69,0.52,32.34,42.1,0.48,1.64
6,37.96,43.88,0.53,40.36,48.61,0.52,1.64
9,41.05,44.41,0.53,35.75,41.57,0.47,1.64
13,28.26,37.98,0.52,30.54,44.39,0.51,1.64
15,37.01,40.07,0.48,33.89,38.54,0.48,1.64
20,44.61,41.15,0.48,45.97,46.02,0.48,1.64
23,35.85,46.27,0.48,33.51,43.39,0.48,1.64
24,35.19,36.04,0.5,37.86,38.98,0.48,1.64
32,42.63,40.28,0.51,40.88,36.97,0.5,1.64
33,27,39.83,0.51,25.55,36.77,0.49,1.64
35,38.8,47.84,0.5,39.91,49.77,0.5,1.64
36,44.11,47.36,0.51,46.49,48.53,0.48,1.64
42,31.23,35.65,0.48,36.26,38.64,0.53,1.64
43,37.6,41.42,0.52,34.55,39.92,0.53,1.64
44,46.9,45.77,0.52,45.34,40.22,0.51,1.64
50,31.82,45.14,0.51,30.09,40.29,0.48,1.64
58,30.17,38.75,0.48,31.95,41.22,0.52,1.64
59,39.09,37.44,0.49,42.25,41.36,0.48,1.64
66,46.81,47.6,0.52,41.89,44.88,0.48,1.64
67,42.82,48.81,0.5,40.15,46.1,0.52,1.64
68,45.33,49.04,0.51,43.61,48.2,0.51,1.64
70,34.28,42.83,0.52,30.44,37.48,0.51,1.64
73,47.9,45.77,0.49,47.18,43.19,0.49,1.64
76,34.65,41.71,0.53,37.83,45.69,0.46,1.64
83,33.06,38.03,0.52,28.15,34.77,0.51,1.64
84,37.63,37.17,0.52,41.38,41.8,0.52,1.64
86,25.12,35.9,0.51,23.21,32.03,0.49,1.64
89,27.27,38.03,0.49,24.75,32.95,0.51,1.64
97,30.88,34.75,0.51,25.72,32.69,0.49,1.64
104,38.46,41.89,0.48,44.16,45.04,0.47,1.64
105,38.65,36.57,0.5,34.14,34.35,0.5,1.64
107,33.8,45.28,0.49,37.46,49.77,0.5,1.64
108,31.89,46.16,0.49,35.32,48.69,0.5,1.64
109,47.31,46.66,0.49,49.73,49.6,0.51,1.64
115,43.91,40.45,0.51,42.49,37.31,0.49,1.64
120,29.56,38.01,0.52,26.53,34.34,0.49,1.64
121,48.77,46.2,0.5,51.59,50.7,0.5,1.64
125,36.46,47.01,0.52,38.89,49.98,0.49,1.64
126,34.09,40.92,0.48,32.64,38.91,0.48,1.64
130,43.17,41.08,0.52,44.44,44.11,0.53,1.64
131,27.96,40,0.5,29.17,43.41,0.49,1.64
132,37.96,47.34,0.53,34.9,43.59,0.52,1.64
133,43.34,46.78,0.51,39.39,44.59,0.47,1.64
142,43.64,49.31,0.51,45.7,51.28,0.49,1.64
148,34.18,35.82,0.51,32.6,34.17,0.49,1.64
149,46.21,49.46,0.51,50.5,50.88,0.5,1.64
152,37.9,40.47,0.51,40.03,41.67,0.48,1.64

5.00

acts
0,74.76,49.43,0.5,79.81,49.78,0.5,0.27
2,33,47.97,0.48,30.88,42.05,0.47,1.64
6,38.78,46.53,0.52,36.49,43.29,0.52,1.64
9,36.43,41.5,0.54,41.16,44.76,0.53,1.64
13,28.38,40.71,0.52,26.98,36.55,0.46,1.64
15,39.01,40.98,0.47,34.01,37.54,0.47,1.64
20,45.95,43.2,0.5,45.21,39.68,0.48,1.64
23,36.32,48.02,0.47,32.67,42.85,0.46,1.64
24,34.47,33.67,0.48,38.83,38.7,0.46,1.64
32,43.3,39.99,0.48,40.42,34.25,0.48,1.64
33,26.95,42.61,0.51,25.1,36.96,0.48,1.64
