per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
209,5.94,27.78,0.48,9.24,28.44,0.48,1.64
210,9,12.69,0.45,5.71,14.39,0.46,1.64
215,26.91,67.19,0.53,25.98,70.62,0.53,1.64
216,6.65,69.57,0.43,5.3,70.69,0.43,1.64
217,11.8,20.11,0.43,13.7,19.51,0.45,1.64
218,17.2,63.19,0.53,19.42,59.83,0.48,1.64
219,2.95,12.36,0.52,0.45,12.45,0.52,1.64
220,17.96,71.58,0.45,15.28,71.55,0.54,1.64
221,16.65,59.92,0.47,13.44,60.95,0.46,1.64
222,2.81,18.48,0.54,0.46,16.67,0.52,1.64
223,9.2,68.68,0.56,6.67,70.72,0.59,1.64
224,9.04,11.69,0.52,11.25,10.55,0.52,1.64
227,5.71,62.37,0.48,3.63,64.47,0.49,1.64
228,21.5,63.83,0.51,19.72,65.67,0.5,1.64
229,1.65,65.11,0.45,1.14,68.75,0.4,1.64
230,17.8,16.38,0.52,15.37,15.65,0.49,1.64
231,10.99,69.35,0.44,8.11,70.71,0.42,1.64

5.50

acts
1,22.56,70.68,0.44,15.72,70.66,0.44,1.64
3,10.47,24.08,0.44,8.45,25.26,0.55,1.64
4,10.33,23.12,0.55,6.82,25.11,0.58,1.64
5,16.95,61.6,0.44,15.59,63.53,0.38,1.64
7,4.63,15.01,0.59,1.43,12.79,0.58,1.64
8,7.34,63.8,0.6,10.37,62.54,0.59,1.64
10,6.33,9.96,0.57,0.41,12.14,0.56,1.64
11,29.21,65.48,0.46,29.2,62.92,0.48,-0.02
12,14.83,24.61,0.57,17.82,23.81,0.56,1.64
14,22,61.86,0.57,19.35,64.58,0.57,1.64
16,4.67,61.14,0.62,8.76,57.32,0.56,1.64
17,25.13,60.51,0.45,26.47,64.32,0.43,-0.02
18,18.51,26.87,0.47,20.41,26.92,0.53,-0.02
19,24.07,18.35,0.53,19.12,16.31,0.56,1.64
21,9.04,14.82,0.55,12.56,15.98,0.46,1.64
22,1.86,8.37,0.46,8.63,6.47,0.46,1.64
25,19.54,54.6,0.51,26.37,55.44,0.51,-0.02
26,4.6,57.79,0.47,9.64,56.04,0.46,1.64
27,9.24,29.49,0.47,13.24,29.53,0.45,1.64
28,1.28,19.2,0.61,5.4,23.86,0.58,1.64
29,32.35,64.99,0.49,31.3,61.82,0.49,-0.02
30,12.93,68.84,0.58,14.83,68.06,0.57,1.64
31,10.45,65.27,0.42,8.53,66.93,0.4,1.64
34,12.27,31.79,0.47,13.7,30.82,0.47,0.23
37,23.82,62.08,0.55,24.54,58.97,0.54,-0.02
38,16.16,12.92,0.44,22.35,12.19,0.47,1.64
39,15.49,61.9,0.54,19.75,56.65,0.54,0.2
40,9.82,11.57,0.45,16.47,11.06,0.44,1.64
41,23.45,24.9,0.47,16.84,25.95,0.47,0.12
45,8.02,5.66,0.54,1.39,5.06,0.48,1.64
46,13.4,19.82,0.39,6.98,22.15,0.42,1.64
47,28.29,65.37,0.56,28.26,60.5,0.54,-0.02
48,9.98,19.14,0.45,6.84,20.26,0.52,1.64
49,0.86,61.21,0.44,3.75,58.24,0.52,1.64
51,17.92,61.77,0.56,15.58,64.97,0.59,1.64
52,5.27,63.68,0.6,7.59,59.92,0.57,1.64
53,19.09,15.31,0.45,24.73,17.62,0.47,1.64
54,0.39,27.63,0.45,0.41,29.7,0.46,1.64
55,18.51,24.7,0.53,23.28,23.98,0.54,0.18
56,32.36,71.52,0.49,28.04,71.53,0.5,0.17
57,27.39,65.94,0.55,21.54,69.74,0.56,0.24
60,14.56,71.74,0.34,10.12,71.64,0.41,1.64
61,23.72,56.44,0.5,28.24,56.97,0.5,-0.02
62,20.47,22.46,0.47,24,22.01,0.52,0.2
63,30.18,61.42,0.5,31.08,58.58,0.49,-0.02
64,18.29,27.85,0.54,14.19,29.98,0.53,0.14
65,11.62,58.67,0.52,15.58,55.1,0.47,1.64
69,19.36,65.52,0.45,17.06,66.32,0.57,1.64
71,8.29,15.55,0.56,13.14,17.13,0.53,1.64
72,17.41,10.9,0.52,20.81,10.49,0.48,1.64
74,23.39,57.37,0.48,30.2,58.16,0.51,-0.02
75,11.65,8.51,0.54,14.13,5.96,0.54,1.64
77,19.81,21.68,0.43,13.84,21.67,0.41,1.64
78,11.35,22.71,0.44,13.52,20.74,0.57,1.64
79,4.86,68.8,0.51,3.26,69.79,0.52,1.64
80,15.74,13.89,0.47,18.42,13.57,0.56,1.64
81,0.41,60.35,0.54,1.6,54.65,0.49,1.64
82,20.53,62.03,0.46,17.15,64.37,0.57,1.64
85,13.9,18.03,0.59,8.83,18.26,0.56,1.64
87,5.57,9.27,0.43,11.23,6.11,0.56,1.64
88,1.31,21.91,0.57,1.31,27.98,0.58,1.64
90,20.75,67.91,0.6,25.72,64.81,0.58,0.25
91,22.59,67.98,0.43,19.06,69.76,0.46,1.64
92,4.67,31.56,0.53,9.74,31.43,0.47,1.64
93,29.63,25.3,0.49,24.24,23.95,0.48,-0.02
94,29.22,61.93,0.49,29.19,59.04,0.49,-0.02
95,24.42,15.49,0.52,28.69,19.21,0.5,1.64
96,21.33,71.6,0.55,27.1,71.58,0.53,1.64
98,5.72,65.46,0.42,2.99,66.75,0.41,1.64
99,17.65,55.6,0.49,20.77,55.74,0.48,-0.02
100,11.59,57.4,0.53,12.54,54.95,0.54,1.64
101,1.88,61.45,0.57,4.43,58.87,0.54,1.64
102,25.7,22.8,0.52,23.49,23.04,0.52,0.13
103,5.03,71.62,0.56,0.39,71.63,0.58,1.64
106,12.39,27.7,0.44,16.46,27.76,0.44,0.23
110,6.09,27.74,0.57,10.49,25.16,0.57,1.64
111,15.14,15.65,0.46,19.77,17.57,0.44,1.64
112,31.08,68.31,0.52,31.08,64.17,0.53,-0.02
113,4.43,18.24,0.44,6.46,23.29,0.59,1.64
114,7.05,19.16,0.56,4.1,16.85,0.58,1.64
116,17.3,17.56,0.55,13.49,15.98,0.59,1.64
117,8.08,28.6,0.46,5.03,28.7,0.46,1.64
118,1.82,6.29,0.52,0.43,9.17,0.51,1.64
119,30.53,21.15,0.51,24.95,21.91,0.47,0.16
122,30.14,66.75,0.48,30.14,62.4,0.49,-0.02
123,16.74,55.95,0.53,14.92,56.93,0.56,0.19
124,14.48,4.71,0.52,8.91,3.88,0.52,1.64
127,8.18,54.56,0.48,4.8,55.72,0.48,1.64
128,5.8,30.54,0.46,0.42,30.91,0.53,1.64
129,18.58,20.77,0.56,14.47,20.77,0.54,1.64
134,2.21,27.68,0.43,7.68,25.77,0.41,1.64
135,11.32,65.74,0.44,15.08,62.75,0.63,1.64
136,3.64,15.4,0.38,8.11,18.83,0.42,1.64
137,9.43,64.93,0.63,14.8,60.96,0.64,1.64
138,11.01,61.05,0.56,16.26,58.22,0.6,1.64
139,11.21,10.55,0.54,16.32,10.16,0.56,1.64
140,4.51,56.65,0.51,1.8,58.37,0.5,1.64
141,13.82,65.64,0.47,14.9,64.14,0.55,1.64
143,9.51,9.73,0.54,3.42,12,0.5,1.64
144,20.66,66.03,0.48,15.72,67.75,0.43,1.64
145,22.81,62.4,0.44,23.73,58.38,0.46,-0.02
146,12.45,68.04,0.64,16.2,66.6,0.6,1.64
147,21.23,13.29,0.47,17.95,14.79,0.45,1.64
150,18.47,64.79,0.39,12.1,67.32,0.34,1.64
151,26.79,23.6,0.52,30.54,23.09,0.5,-0.02
153,3.2,23.83,0.54,5.41,25.58,0.55,1.64
154,28.13,66.54,0.46,23.03,69.86,0.53,0.24
155,27.39,64.96,0.46,27.34,60.34,0.46,-0.02
156,16.39,11.98,0.57,22.85,11.21,0.53,1.64
157,24.95,14.67,0.49,29.83,18.93,0.49,1.64
158,25.67,20.85,0.49,20.71,21.5,0.55,0.23
162,13.1,32.38,0.52,17.68,29.26,0.49,0.14
163,31.2,70.55,0.5,29.33,70.56,0.51,0.15
164,18.54,28.78,0.46,22.76,26.94,0.47,-0.02
165,15.42,68.77,0.43,20.37,67.09,0.44,1.64
166,19.94,68.27,0.43,14.5,70.06,0.61,1.64
167,13.07,56.12,0.46,17.28,52.33,0.5,0.2
168,5.75,70.72,0.43,0.35,70.79,0.39,1.64
169,8.39,59.44,0.44,11.45,55.17,0.46,1.64
170,12.01,12.45,0.47,15.45,12.1,0.47,1.64
171,13.46,25.92,0.42,17.58,24.8,0.44,1.64
174,21.07,26.23,0.48,23.19,25.9,0.52,-0.02
175,6.56,15.36,0.44,9.13,17.31,0.45,1.64
176,10.08,14.18,0.45,14.27,15.26,0.42,1.64
177,3.59,17.87,0.42,0.38,14.29,0.41,1.64
184,11.13,61.98,0.43,16.66,59,0.39,1.64
185,26.42,61.41,0.54,25.52,58.82,0.49,-0.02
186,5.03,22.13,0.4,0.41,16.89,0.39,1.64
187,5.69,67.3,0.31,0.4,69.91,0.59,1.64
188,0.38,66.04,0.57,0.35,61.99,0.58,1.64
191,18.76,23.68,0.48,22.54,23.14,0.46,0.18
192,20.3,61.12,0.45,22.7,56.35,0.47,-0.02
193,7.07,65.8,0.64,3.05,67.66,0.62,1.64
194,21.92,19.47,0.55,18.17,17.91,0.57,1.64
201,5.36,8.34,0.56,0.43,10.18,0.53,1.64
202,4.78,29.63,0.54,8.28,29.52,0.53,1.64
203,6.22,4.44,0.48,11.69,5.24,0.45,1.64
204,4,32.48,0.51,7.17,32.65,0.5,1.64
205,29.69,67.66,0.48,28.26,70.55,0.48,0.15
206,28.4,20.41,0.48,31.01,20.11,0.5,0.13
207,23.52,70.65,0.47,27.34,68.16,0.48,1.64
208,14.07,17.16,0.39,20.05,19.68,0.45,1.64
209,6.74,30.52,0.53,12.59,30.45,0.55,1.64
210,10.26,10.42,0.46,4.32,12.62,0.54,1.64
215,29.18,66.56,0.53,27.17,70.61,0.52,0.15
216,7.82,67.55,0.39,5.18,69.82,0.37,1.64
217,14.33,19.84,0.54,18.12,19.87,0.47,1.64
218,18.8,62.06,0.54,21.15,57.39,0.54,0.14
219,4.69,9.58,0.53,0.41,11.19,0.45,1.64
220,20.4,71.59,0.47,15.49,71.59,0.47,1.64
221,17.54,56.56,0.43,12.33,59.32,0.44,1.64
222,4,19.63,0.58,0.43,15.68,0.61,1.64
223,10.62,66.3,0.6,6.24,69.99,0.63,1.64
224,10.42,9.49,0.47,14.98,9.35,0.44,1.64
227,6.4,58.16,0.44,2.76,61.84,0.41,1.64
228,24.87,62.73,0.46,21.33,63.87,0.44,0.15
229,1.24,62.12,0.38,1.25,68.45,0.37,1.64
230,18.25,15.94,0.55,13.95,14.15,0.56,1.64
231,11.6,68.12,0.37,6.66,70.76,0.36,1.64
232,5.76,61.29,0.37,2.99,65.72,0.41,1.64
233,12.25,6.58,0.45,7.19,9.58,0.46,1.64
234,11.35,21.49,0.58,5.8,24.7,0.41,1.64
235,0.38,21.88,0.54,0.37,18.24,0.55,1.64
236,26.64,22.65,0.48,30.57,22.11,0.49,-0.02
237,10.25,61.61,0.42,6.65,63.17,0.41,1.64
238,21.58,66.33,0.45,25.08,64.14,0.44,0.2
242,21.2,61.37,0.45,22.83,58.14,0.54,-0.02
243,10.27,70.8,0.6,14.84,70.86,0.67,1.64
244,19.04,9.72,0.53,13.58,7.91,0.54,1.64
245,23.86,16.26,0.5,20.24,14.79,0.54,1.64
246,2.07,62.46,0.6,2.12,68.04,0.62,1.64
247,5.18,27.62,0.46,1.32,28.96,0.56,1.64
248,16.55,55.01,0.48,20.17,53.15,0.49,-0.02
249,14.29,7.16,0.47,18.24,8.46,0.48,1.64
250,2.26,23.19,0.49,2.26,26.24,0.5,1.64
251,2.87,15.77,0.6,0.47,13.1,0.47,1.64
257,9.04,28.56,0.55,14.64,28.65,0.55,1.64
258,21.49,14.27,0.51,25.79,11.34,0.5,1.64
259,24.34,19.28,0.53,27.47,20.59,0.53,1.64
264,4.26,61.96,0.45,2.98,64.08,0.56,1.64
265,25.02,18.54,0.48,27.76,19.68,0.52,0.24
266,19.52,22.57,0.53,15.85,22.53,0.61,1.64
267,5.94,71.64,0.57,9.21,71.62,0.46,1.64
270,11.31,23.66,0.57,14.87,22.72,0.52,1.64
271,11.42,59.61,0.48,9.49,60.96,0.46,1.64
272,23.35,67.4,0.52,26.33,65.51,0.45,0.2
273,10.88,58.03,0.54,7.49,61.82,0.57,1.64
274,11.45,27.57,0.49,8.07,27.65,0.46,1.64
275,6.71,21.28,0.54,10.42,19.95,0.56,1.64
276,0.42,6.99,0.52,0.46,2.32,0.51,1.64
277,9.18,54.68,0.48,13.63,53.73,0.49,1.64
278,19.54,20.71,0.47,23.33,20.22,0.46,1.64
279,14.52,69.09,0.37,12.39,69.94,0.41,1.64
283,11.24,24.63,0.43,15.99,23.39,0.39,1.64
284,5.37,15.59,0.57,8.09,17.68,0.55,1.64
285,10.99,19.05,0.55,15.22,18.86,0.55,1.64
286,32.17,70.53,0.51,36.4,70.62,0.5,0.12
287,5.82,14.77,0.42,2.39,12.41,0.41,1.64
288,20.64,17.94,0.45,23.41,19.09,0.47,1.64
294,8.12,14.63,0.46,5.23,13.28,0.57,1.64
295,11.29,31.72,0.52,6.86,33.94,0.5,1.64
296,15.22,13.07,0.53,11.12,13.5,0.54,1.64
297,11.08,12.57,0.55,7.7,12.35,0.56,1.64
298,12.6,26.35,0.5,9.71,26.68,0.45,1.64
299,9.17,13.9,0.46,6.5,12.86,0.44,1.64
304,6.57,65.08,0.4,9.61,63.75,0.37,1.64
305,5.47,56.5,0.53,8.57,55.43,0.54,1.64
306,12.89,65.61,0.61,9.67,68.19,0.63,1.64
307,4.1,28.97,0.47,1.36,29.91,0.45,1.64
313,17.54,60.86,0.49,19.72,58.17,0.45,0.2
314,17.56,26.88,0.55,13.42,26.81,0.57,1.64
315,12,68.91,0.46,8.47,70.72,0.6,1.64
316,0.4,26.67,0.46,0.41,22.82,0.45,1.64
317,20.21,65.18,0.55,23.33,64.17,0.57,0.27
318,5.68,68.32,0.68,8.73,65.57,0.59,1.64
319,3.38,22.91,0.44,1.3,20.52,0.41,1.64
320,0.38,66.97,0.57,0.39,68.89,0.55,1.64
322,6.45,64.11,0.54,4.46,65.08,0.58,1.64
323,13.92,24.85,0.57,11.35,25.53,0.53,1.64
324,11.21,64.68,0.44,13.87,62.69,0.35,1.64
325,3.08,32,0.51,0.5,31.87,0.48,1.64

6.00

acts
1,23.95,69.35,0.51,25.4,70.61,0.46,0.17
3,10.97,25.27,0.4,7.23,27.64,0.39,1.64
4,10.14,24.77,0.63,4.48,28.4,0.61,1.64
5,19.13,60.46,0.46,16.37,62.23,0.46,0.15
7,5.67,15.07,0.65,1.03,10.5,0.68,1.64
8,6.68,62.05,0.64,11.89,59.53,0.58,1.64
10,4.31,7.9,0.57,9.05,5.66,0.58,1.64
11,30.99,65,0.46,31.1,62.52,0.49,-0.02
12,15.11,25.95,0.54,18.73,25.03,0.58,0.12
14,23.97,58.95,0.55,22.89,62.74,0.45,-0.02
16,6.86,55.55,0.58,4.92,57.3,0.58,1.64
17,26.87,58.77,0.45,28.29,62.56,0.47,-0.02
18,19.03,27.9,0.48,20.8,27.26,0.47,-0.02
19,24.69,16.81,0.52,27.29,17.64,0.54,0.23
21,8.73,13.29,0.41,14.45,16,0.37,1.64
22,5.41,4.2,0.46,2.15,6.02,0.47,1.64
25,21.03,51.72,0.5,27.15,54.74,0.5,-0.02
26,8.35,52.17,0.53,6.29,53.42,0.48,1.64
27,10.94,32.08,0.55,15.92,30.87,0.46,0.12
28,3.21,20.82,0.44,1.14,17.61,0.66,1.64
29,33.97,64.64,0.49,33.05,61.46,0.49,-0.02
30,11.5,68.96,0.63,15.23,67.66,0.61,1.64
31,12.49,62.58,0.37,8.93,65.57,0.38,1.64
34,13.49,33.41,0.49,15.23,32.99,0.49,-0.02
37,25.45,60.61,0.53,26.22,57.53,0.54,-0.02
38,21.19,10.81,0.43,16.47,11.59,0.43,1.64
39,18.87,59.36,0.57,21.44,52.99,0.53,-0.02
40,13.81,9.71,0.52,8.86,9.71,0.4,1.64
41,24.43,24.28,0.39,18.44,27.12,0.41,-0.02
45,6.96,2.45,0.54,11.18,2.8,0.58,1.64
46,13.72,20.16,0.43,16.98,20.15,0.64,1.64
47,30.07,64.72,0.54,30.27,59.94,0.55,-0.02
48,11.96,19.75,0.33,7.03,22.77,0.37,1.64
49,1.12,57.5,0.39,5.89,52.46,0.44,1.64
51,20.31,60.78,0.57,14.92,64.25,0.59,0.26
52,5.38,61.2,0.53,4.42,62.99,0.59,1.64
53,22.75,15.21,0.46,18.81,13.94,0.44,1.64
54,0.43,31.29,0.54,0.39,35.22,0.47,1.64
55,19.75,25.54,0.58,24.11,23.48,0.61,-0.02
56,36.32,71.52,0.5,31.91,71.17,0.49,-0.02
57,25.29,67.65,0.51,28.33,65.75,0.51,-0.02
60,17.86,71.62,0.44,21.92,71.62,0.44,1.64
61,24.09,55.11,0.51,28.51,56.02,0.51,-0.02
62,23.74,22.24,0.47,27.33,22.22,0.52,-0.02
63,32.08,61.52,0.52,32.21,58.54,0.51,-0.02
64,18.87,28.83,0.55,16.39,32.67,0.53,-0.02
65,12.14,56.44,0.47,9.97,57.55,0.45,1.64
69,23.01,63.68,0.47,19.59,64.73,0.54,0.13
71,10.7,15.68,0.53,8.9,14.81,0.55,1.64
72,19.21,8.36,0.47,25.18,8.16,0.48,1.64
74,24.24,56.1,0.48,30.93,57.47,0.48,-0.02
75,12.62,6.95,0.56,17.71,3.46,0.54,1.64
77,18.96,22.26,0.41,21.29,21.68,0.42,0.12
78,10.91,24.29,0.41,15.25,21.26,0.38,1.64
79,5.07,67.8,0.67,2.38,70.04,0.67,1.64
80,16.05,12.56,0.56,20.95,11.74,0.58,1.64
81,0.4,53.22,0.47,0.37,56.94,0.46,1.64
82,22.39,61.17,0.46,18.13,63.33,0.57,0.14
85,15.27,18.42,0.58,18.45,18.5,0.6,1.64
87,13.04,4.46,0.55,7.89,4.87,0.43,1.64
88,1.22,23.92,0.61,1.2,21.1,0.6,1.64
90,23.07,66.73,0.55,28.28,63.52,0.55,-0.02
91,24.38,67.29,0.55,18.66,68.99,0.61,0.24
92,9.2,34.31,0.55,5.4,35.11,0.54,1.64
93,30.87,24.61,0.45,25.37,24.28,0.46,-0.02
94,31.13,61.56,0.47,31.25,58.71,0.47,-0.02
95,28.65,15.66,0.47,25.29,13.18,0.48,1.64
96,24.32,71.6,0.45,31.03,71.56,0.5,0.15
98,6.9,63.12,0.35,2.72,66.56,0.31,1.64
99,17.52,53.62,0.52,20.42,52.54,0.52,-0.02
100,13,54.72,0.55,14.45,51.43,0.54,0.18
101,1.29,58.53,0.61,5.59,54.04,0.58,1.64
102,27.19,23.41,0.51,24.99,23.2,0.46,-0.02
103,5.38,71.62,0.45,7.29,71.66,0.56,1.64
106,13.44,29.23,0.47,17.7,28.9,0.44,-0.02
110,7.83,29.35,0.42,6.12,30.73,0.46,1.64
111,18.18,15.64,0.43,14.1,13.91,0.43,1.64
112,32.68,68.57,0.5,32.91,64.45,0.51,-0.02
113,8.01,21.09,0.55,5.97,19.03,0.57,1.64
114,8.92,20.62,0.6,4.49,16.3,0.41,1.64
116,18.82,16.87,0.6,12.43,14.15,0.67,1.64
117,10.82,31.17,0.42,5.54,32.3,0.43,1.64
118,3.56,2.33,0.42,0.42,6.93,0.4,1.64
119,33.87,22,0.49,28.25,21.68,0.48,-0.02
122,31.82,66.85,0.52,32.07,62.51,0.52,-0.02
123,16.88,54.35,0.51,15.04,55.52,0.56,-0.02
124,13.94,2.23,0.52,16.48,2.01,0.51,1.64
127,8.23,49.89,0.52,2.32,51.67,0.52,1.64
128,4.76,34.28,0.44,8.13,33.58,0.47,1.64
129,21.46,20.74,0.61,15.3,22.28,0.65,0.25
134,2.67,28.81,0.44,1.61,31.97,0.44,1.64
135,15.76,61.49,0.42,12.39,63.82,0.42,1.64
136,7.05,17.59,0.37,3.62,14.15,0.32,1.64
137,11.6,61.6,0.4,8.85,62.91,0.43,1.64
138,16.47,56.78,0.55,12.75,59.13,0.58,0.2
139,15.3,8.74,0.58,10.53,8.82,0.58,1.64
140,5.15,51.94,0.54,1.28,56.05,0.59,1.64
141,12.52,64.79,0.6,15.55,62.69,0.59,1.64
143,9.07,7.63,0.41,12.02,6.23,0.53,1.64
144,20.2,65.54,0.47,23.02,64.66,0.54,0.16
145,24.28,61.47,0.46,25.29,57.45,0.46,-0.02
146,15.88,66.25,0.56,13.16,67.52,0.34,1.64
147,23.4,12.22,0.44,17.26,13.26,0.43,1.64
150,17.46,64.74,0.6,22,62.43,0.53,0.17
151,28.14,23.53,0.55,31.85,23.75,0.51,-0.02
153,2.94,24.21,0.62,3.66,29.26,0.56,1.64
154,30.31,65.65,0.53,24.99,69.01,0.53,-0.02
155,29.15,64.81,0.46,29.35,60.2,0.45,-0.02
156,23.31,9.17,0.53,19.3,10.21,0.58,1.64
157,30.38,15.75,0.52,26.07,12.58,0.52,1.64
158,27.39,21.28,0.54,22.18,21.31,0.46,-0.02
162,15.28,35.52,0.48,18.75,31.26,0.52,-0.02
163,32.04,70.07,0.49,30.18,70.61,0.52,-0.02
164,18.98,30.33,0.44,22.21,27.25,0.4,-0.02
165,18.77,67.04,0.43,16.02,68.18,0.46,1.64
166,18.39,68.17,0.41,22.18,67.02,0.46,0.27
167,14.5,53.61,0.46,18.85,49.84,0.5,-0.02
168,4.75,70.74,0.59,8.3,70.84,0.36,1.64
169,12.1,53.82,0.55,8.14,56.55,0.58,1.64
170,12.43,10.73,0.45,18.39,10.35,0.48,1.64
171,14.41,27.06,0.45,18.9,25.9,0.43,-0.02
174,21.5,26.63,0.6,23.4,25.73,0.56,-0.02
175,7.82,15.81,0.4,13.29,17.38,0.41,1.64
176,8.45,12.41,0.55,6.9,11.48,0.54,1.64
177,3.4,16.53,0.39,5.3,18.38,0.44,1.64
184,17.76,57.04,0.42,13.67,59.62,0.44,0.2
185,28.41,60.26,0.55,27.47,57.73,0.53,-0.02
186,3.44,19.11,0.42,5.98,24.68,0.37,1.64
187,4.17,67.49,0.33,8.14,64.21,0.31,1.64
188,0.31,64.81,0.62,0.33,57.95,0.6,1.64
191,19.7,24.58,0.47,23.17,22.99,0.39,-0.02
192,21.24,60.69,0.44,23.27,55.81,0.47,-0.02
193,4.99,65.76,0.64,7.99,63.3,0.65,1.64
194,25.99,19.15,0.43,19.69,17.17,0.44,0.26
201,4,6.04,0.56,7.17,4.32,0.56,1.64
202,4.08,33.51,0.58,10.01,32.25,0.57,1.64
203,9.35,1.69,0.48,4.68,0.75,0.52,1.64
204,3.29,36.89,0.52,8.66,35.38,0.46,1.64
205,31.25,68.4,0.48,28.74,70.6,0.48,-0.02
206,31.08,20.88,0.48,33.35,19.51,0.51,-0.02
207,26.27,70.24,0.53,30.08,66.92,0.47,-0.02
208,18.37,17.62,0.4,15.3,16.33,0.48,1.64
209,12.88,32.65,0.46,9.05,33.4,0.44,0.17
210,6.85,9.59,0.41,9.75,8.32,0.56,1.64
215,30.84,67.5,0.52,27.29,70.61,0.52,-0.02
216,8.24,66.16,0.33,3.63,70,0.31,1.64
217,16.17,21.22,0.37,21.94,19.74,0.4,0.25
218,20.6,59.88,0.56,22.61,55,0.53,-0.02
219,4.34,6.89,0.44,6.8,5.71,0.48,1.64
220,20.03,70.73,0.58,24.13,70.71,0.57,1.64
221,19.08,54.04,0.44,13.42,57.62,0.44,-0.02
222,3.06,17.39,0.61,5.88,20.21,0.42,1.64
223,9.02,66.65,0.39,11.68,64.38,0.58,1.64
224,13.73,7.86,0.45,10.66,7.91,0.45,1.64
227,5.17,55.82,0.45,7.68,53.65,0.44,1.64
228,26.68,60.89,0.53,23.74,63.07,0.55,-0.02
229,1.16,62.29,0.39,1.18,59.43,0.41,1.64
230,16.57,13.98,0.56,19.16,15.07,0.57,1.64
231,11.11,67.1,0.37,14.15,64.7,0.36,1.64
232,4.26,60.89,0.41,6.15,57.39,0.41,1.64
233,12.81,5.74,0.43,17.12,2.77,0.46,1.64
234,10.33,23.64,0.56,13.77,21.3,0.66,1.64
235,0.35,22.93,0.41,0.3,16.67,0.4,1.64
236,28.18,22.61,0.45,32.08,22.83,0.49,-0.02
237,12.29,58.36,0.4,6.3,61.33,0.38,1.64
238,23.87,65.15,0.45,27.43,62.96,0.48,-0.02
242,22.42,60.24,0.51,23.8,56.94,0.47,-0.02
243,11.9,70.79,0.6,9.21,70.81,0.47,1.64
244,18.69,7.44,0.53,22.44,7.31,0.51,1.64
245,27.02,15.61,0.55,20.73,13.6,0.57,1.64
246,1.97,63.94,0.62,2.05,59.91,0.59,1.64
247,6.71,29.09,0.6,1.34,33.41,0.58,1.64
248,16.72,52.96,0.52,20.3,51.08,0.49,-0.02
249,19.56,5.49,0.48,15.75,5.92,0.44,1.64
250,2.07,22.74,0.39,2.11,28.05,0.43,1.64
251,3.83,15.79,0.68,0.29,10.87,0.41,1.64
257,11.12,30.32,0.58,17.12,29.85,0.56,-0.02
258,27.13,10.56,0.48,23.34,13.45,0.47,1.64
259,26.88,19.46,0.54,30.12,20.84,0.52,-0.02
264,4.29,57.97,0.51,2.86,62.35,0.61,1.64
265,27.93,18.38,0.53,30.63,20.02,0.52,0.11
266,22.8,22.21,0.61,18.49,23.28,0.6,0.12
267,8.22,71.69,0.6,14.08,71.64,0.55,1.64
270,11.76,24.85,0.61,17.59,23.47,0.59,0.26
271,12.54,57.26,0.57,8.53,59.26,0.59,1.64
272,25.05,66.62,0.47,28.17,64.71,0.48,-0.02
273,10.34,56.29,0.55,12.1,55.02,0.47,1.64
274,12.69,28.66,0.43,7.25,31,0.55,1.64
275,7.37,23.52,0.64,12.84,20.08,0.7,1.64
276,1.75,3.43,0.58,0.43,5.39,0.59,1.64
277,9.36,49.32,0.48,15.33,50.52,0.48,0.12
278,22.61,20.41,0.45,26.64,20.38,0.45,-0.02
279,15.18,68.56,0.37,11.12,69.93,0.36,1.64
283,15.68,24.83,0.43,12.09,25.67,0.42,1.64
284,6.31,15.69,0.65,10.87,19.44,0.61,1.64
285,12.74,19.22,0.38,19.69,19.37,0.39,1.64
286,32.98,70.27,0.51,37.21,70.61,0.5,-0.02
287,4.35,12.6,0.38,6.92,15.08,0.38,1.64
288,22.09,16.97,0.54,27,18.52,0.46,0.22
294,7.98,14.95,0.64,3.89,11,0.66,1.64
295,12.95,34.59,0.52,6.64,37.25,0.52,0.22
296,15.53,11.78,0.41,8.64,11.44,0.41,1.64
297,11.53,10.7,0.6,5.64,10.41,0.62,1.64
298,13.54,27.33,0.59,8.74,29.37,0.58,1.64
299,8.32,14.12,0.38,4.62,10.6,0.34,1.64
304,7.58,62.53,0.37,12.85,60.04,0.44,1.64
305,6.01,51.54,0.46,11.67,50.75,0.53,1.64
306,11.81,65.43,0.63,6.41,69.86,0.65,1.64
307,5.37,31.28,0.42,1.33,34.56,0.45,1.64
313,19.7,59.69,0.44,21.03,56.43,0.46,-0.02
314,18.08,27.96,0.56,13.57,28.3,0.45,-0.02
315,13.84,65.95,0.68,8.66,70.09,0.67,1.64
316,0.35,30.37,0.42,0.34,23.85,0.41,1.64
317,23.91,64.05,0.53,26.86,62.22,0.51,-0.02
318,5.76,67.19,0.68,10.98,62.8,0.69,1.64
319,4.02,24.41,0.37,1.28,19.44,0.4,1.64
320,0.32,65.75,0.62,0.32,69.57,0.62,1.64
322,6.05,62.75,0.6,2.84,65.45,0.64,1.64
323,14.15,26.11,0.53,10.25,27.79,0.41,0.22
324,13.21,62.04,0.56,18.05,58.95,0.43,1.64
325,4.45,35.16,0.48,0.41,37.4,0.49,1.64
333,23.14,69.83,0.42,16.71,69.86,0.38,1.64
334,4.1,3.15,0.55,10.21,3.66,0.53,1.64
335,13.03,20.86,0.31,7.75,24.27,0.4,1.64
