time,id, p1x, p1y, p1z, p2x, p2y, p2z, px, py, pz, growth_rate, directions
1.50,8,13.156547908183581,68.05817361873281,0.5039052309151766,7.729206787148048,70.48355954414431,0.4964906319185608,10.4444665748516,69.2738648051912,0.5002442278501983,1.6353041778194701,0.42026046019427465
1.50,10,5.436627036968912,16.958536163806446,0.505747798782791,1.83669720632427,15.73783526616698,0.49628648308127277,3.7503912485054833,16.391912786664495,0.5013902697334561,1.6353041778194701,0.3269318830566184
1.50,11,20.64825134734343,66.43966963645428,0.5063577279942755,22.66072104036529,65.28944813999975,0.4956068221998211,21.546477851694654,65.91561730694035,0.5013357002752504,1.6353041778194701,2.622338268885529
1.50,12,12.560805764838115,21.04150562677998,0.5062873846399192,17.199118010268034,21.98134099024586,0.4961850366012998,14.771730934775146,21.477327922708938,0.5017715828257596,1.6353041778194701,2.941663640179606

2.00,1,18.52572359367445,67.42742343436407,0.5076208629498413,20.317558854235596,66.28030730708164,0.493437188069304,19.370395894525544,66.88719367825442,0.5009886619175011,1.6353041778194701,2.5721095347773097
2.00,3,12.104165513238078,20.490322919848683,0.5027752901622621,7.454789175520521,20.079850137769938,0.5001907192125328,9.80568355800274,20.287451941768595,0.5017078036145324,1.6353041778194701,0.08805898497309116
2.00,4,11.808225788973072,19.47421443328265,0.5093665696208722,7.3330039123920745,19.00220457372612,0.5002078505448473,9.646861933834533,19.245684371480287,0.5072919019950741,1.6353041778194701,0.10510295848363649
2.00,5,14.879642525048997,68.16694876043118,0.5030894154175264,11.416168168308005,70.33409061901888,0.49732877477657417,13.263192574137609,69.17576858658633,0.5007170915138608,1.6353041778194701,0.559113651417444
2.00,7,5.431023404665671,17.7108777981114,0.5029300149104741,11.940734823764815,18.494828445121154,0.49643831650288306,8.676390835805108,18.093014200609446,0.4997927567776382,1.6353041778194701,3.0217378880621206
2.00,8,12.119176195252692,68.73954909296711,0.5055235510872309,14.526758224205661,67.22155612642942,0.49753976571160036,13.234056439885215,68.03230079003842,0.5017689129048615,1.6353041778194701,2.579038100938326
2.00,10,6.701235990072931,16.86476511690942,0.5039638416377877,0.4719533677714779,15.150202923733806,0.49637642717982255,3.4499808802741962,16.01748975955689,0.5001933311881939,1.6353041778194701,0.26859398400787
2.00,11,20.738022052215133,67.25322388150782,0.5056983178185404,23.977264370812197,64.3668362840784,0.49594417415248243,22.35781856091956,65.81001590343044,0.5012033597056957,1.6353041778194701,2.4137310796104963
2.00,12,14.982467009812193,21.824512138379426,0.5065955223892848,11.396948634739507,21.429435991153106,0.5020633347352556,13.255152098176934,21.63311646975156,0.5053927016571962,1.6353041778194701,0.10975107400908633
2.00,14,15.794564759700426,67.76028421303575,0.5053968041648929,21.009355250499887,64.67812965916225,0.49626119493504184,18.267863450830053,66.27558098047653,0.5008511123710959,1.6353041778194701,2.607784834657963
2.00,16,11.16579172589336,69.0449451833909,0.5045418446847976,6.161066624271945,71.1465161719851,0.49648108089933457,8.769048100629183,70.06123009210226,0.5007703394138061,1.6353041778194701,0.3975603732469789
2.00,17,17.650933030272316,67.88331950972257,0.5068073621896962,13.665540964850768,70.09067980175038,0.5011983339832499,15.711408148693561,68.9548149915743,0.5051191896582445,1.6353041778194701,0.5058054001514208
2.00,18,15.956248906340198,21.959340236991377,0.5070208322227681,18.85780964691917,22.240914348609994,0.4966422790223943,17.338747488234745,22.090817773573686,0.5027877200034441,1.6353041778194701,3.0447879891809095
2.00,19,12.797839142710181,19.571739621952652,0.5089005594978185,14.709033185431828,19.806189686127183,0.500434622735678,13.664539543590294,19.682124669117997,0.5072285812715722,1.6353041778194701,3.0194516963997167

2.50,1,19.102075414172127,68.10408858079943,0.512012665106245,21.87236651183816,65.1697499935238,0.4946467343254983,20.40282705677432,66.64042844851767,0.5026921719768553,1.6353041778194701,2.327436767374695
2.50,3,10.810587476973888,20.386506244377145,0.50875559562865,13.35392119525459,20.459458716435137,0.4964821781432932,12.023687075234655,20.408726810381268,0.5050363216231668,1.6353041778194701,3.112513950230151
2.50,4,10.418879372099696,19.371387795971472,0.5137769569747384,12.214469766207138,19.427914022426638,0.4928304587572336,11.388933570939452,19.39471912051941,0.5345935900560255,1.6353041778194701,3.1080327802623415
2.50,5,14.901754904423951,67.63226221675424,0.48363264950750195,9.265014847549649,71.52239426455664,0.4918089008907691,12.109303932627292,69.66095877867625,0.48815448531877936,1.6353041778194701,0.6040779195956488
2.50,7,7.576212971806287,18.05231921872558,0.5018741826297767,3.5657264503178667,17.64963118208967,0.4997866044582857,5.694743098735955,17.85712794642681,0.5015325356276581,1.6353041778194701,0.10007469904882026
2.50,8,11.488377372574131,68.79963732272755,0.514083812539174,15.740884105593748,65.84798026281706,0.5027494557573358,13.657622039663593,67.40985302948414,0.5072375487818481,1.6353041778194701,2.5348352003637906
2.50,10,3.8320627252117374,16.681840686572734,0.5012355958600958,8.914476862967023,17.195949308432052,0.5000203498214916,6.378578608910281,16.92713833505169,0.500710279140096,1.6353041778194701,3.040780868705916
2.50,11,22.415875632825152,66.1392358371356,0.5120363976808349,20.058849924634703,68.53000923159779,0.5009491757288701,21.19287506825155,67.29316775141297,0.518452310423136,1.6353041778194701,0.7925114892588152
2.50,12,15.788390385070404,21.451475948997437,0.5006377749479162,9.547751711699686,21.439216272347625,0.5013361986975468,12.650954032109617,21.443596749551787,0.5009424171045631,1.6353041778194701,0.0019676734456355255
2.50,14,20.351918879249823,65.33797714815226,0.4998231524077965,15.67266795921032,68.31932461553333,0.5159041390432367,17.95395737101633,66.81111123802555,0.5076311691892821,1.6353041778194701,0.5672896532094239
2.50,16,8.856135193523093,70.19064945674559,0.505145618402888,11.326357398277072,67.53308607569876,0.4901355503728451,10.079438221354355,68.92357486071714,0.498217431564438,1.6353041778194701,2.319668260222316
2.50,17,15.525866166036796,69.60504733863876,0.5111540827074945,18.141710726878717,67.91252249591916,0.48568616094511685,16.847026689768857,68.66983247766092,0.5059217493144063,1.6353041778194701,2.567257875818285
2.50,18,15.37385189872754,22.451180951886162,0.5044394699428044,20.641792769454653,22.32185699331193,0.49632527183116143,18.007684965382502,22.38070494484016,0.5004825134682862,1.6353041778194701,3.117000095833411
2.50,19,13.194221078380242,19.39428737816542,0.5098143767166109,16.7733885258029,20.390860112694117,0.4953995899627123,14.866751744282416,19.881267808787747,0.5020808073932954,1.6353041778194701,2.870006854840548
2.50,21,8.551473500152994,18.167980114775315,0.5065931358193636,13.90885242042649,18.446982120767334,0.4938163549187965,11.09355832109959,18.313875984816562,0.5001597538852837,1.6353041778194701,3.089507147041362
2.50,22,4.264786949332461,15.732431957405124,0.5066282174126469,0.4730701373854837,14.28980081255608,0.4944708835844077,2.2639422730076615,15.029198401457288,0.5007992012473896,1.6353041778194701,0.36356867085422667
2.50,25,19.794193876168578,64.44632865082869,0.5061361028240754,22.5114915752322,63.878869569741724,0.4962686881829557,21.1703497348118,64.20505689933103,0.5014988093259716,1.6353041778194701,2.9356890084087426
2.50,26,7.878155449539933,70.07554972166358,0.5053913892664624,4.235517102312309,71.51338545570367,0.4968583820034476,6.14142848364844,70.83705838705767,0.5015616575190943,1.6353041778194701,0.37595560872264144
2.50,27,9.832969278071758,20.27798741429622,0.5079749484249453,6.097679127350108,19.966068304133714,0.5001162124614136,8.069396540596081,20.120593471989018,0.5064577921686577,1.6353041778194701,0.0833390136300613
2.50,28,9.444399552875897,19.248160321586983,0.5131621482849353,5.229169132600066,18.902599559514744,0.4987345406586102,7.362702804905777,19.09599814491256,0.5326927253053192,1.6353041778194701,0.0818671235805916
2.50,29,23.111205251566208,65.43376670831522,0.5119125533583232,24.858097357254117,63.624578427104005,0.49780157206424175,23.984008775285254,64.52932710209737,0.5154529446755284,1.6353041778194701,2.3386628696649896
2.50,30,14.633226743611898,70.0214715607424,0.5110993396191487,12.037644330802882,71.47137894433409,0.49684865268494355,13.34993693409028,70.73900833176955,0.5108825074687541,1.6353041778194701,0.5094468949003529

3.00,1,18.423507307068103,69.54671591664754,0.5039749881663244,22.919762119271198,64.46224201561914,0.49099850665362615,20.67586489293783,66.98103970316693,0.49767341360355055,1.6353041778194701,2.294873773916498
3.00,3,10.738163015699758,20.82216653444971,0.5110828994223715,15.428507967737158,20.587348369201617,0.4996348557982489,12.960087609587175,20.7027281317326,0.5055891569384128,1.6353041778194701,3.0915109482513863
3.00,4,10.069867491846203,19.865052446148724,0.5125119453782193,13.55711370839185,19.685041843927582,0.49148180403504477,11.758094392204232,19.763498509246872,0.5022163287717095,1.6353041778194701,3.0896685940893605
3.00,5,11.80496789729174,69.90154853152845,0.48697679389505694,16.74283831750987,66.01735007841553,0.4912372513248975,14.164585350332713,68.06317386264699,0.48914542990720977,1.6353041778194701,2.475067020421791
3.00,7,7.433917011176089,17.96064379282274,0.4846211491366399,0.6461282918810709,17.715429599727457,0.5037056064890596,4.284910771349388,17.840266808455183,0.49477986116632233,1.6353041778194701,0.03621918297207445
3.00,8,12.458020090542522,68.12341785245313,0.5068398162356552,10.284754725959552,69.4970847370483,0.49643381252168645,11.444525087117217,68.79861368888862,0.5037045133496194,1.6353041778194701,0.5636838034952347
3.00,10,5.396328787297655,16.857245553999654,0.5054034443134418,2.2931800618382403,16.786211813578134,0.4971385009914536,3.94784194561972,16.824055204701825,0.5022287409156782,1.6353041778194701,0.023041206652073307
3.00,11,22.74659479824341,66.17825670459371,0.504989024860763,18.863769526790986,70.53919027393688,0.4952259369569997,20.865263849511898,68.25440167140951,0.5001960737266646,1.6353041778194701,0.8433309091835974
3.00,12,11.86014537524013,21.733375439017564,0.5051411917610021,17.781696026981933,21.546276623383854,0.4953933961614103,14.732013990938732,21.614867808165712,0.5005797259914967,1.6353041778194701,3.1099640979262775
3.00,14,18.38979930026242,66.11730840752891,0.5061618584195025,21.60254422221547,64.50406276831744,0.5090707864809251,19.991305035268216,65.35737688756114,0.5080061281107264,1.6353041778194701,2.67623437954283
3.00,16,7.7804487356265275,70.42783008995686,0.5104662810884393,12.438553818766584,66.25659042205429,0.4971501865638593,10.120371060051813,68.40391829441919,0.5037590545261711,1.6353041778194701,2.411277909435008
3.00,17,15.557103957984088,70.96990800436555,0.5070174269327008,19.413038340464194,66.94075499446082,0.4950539330102517,17.445224563042434,68.91367180330482,0.5007683739914393,1.6353041778194701,2.3342279443507676
3.00,18,18.266896849436637,22.49457561181804,0.5062174450338143,13.835597204926898,22.65855023146959,0.502181830762354,16.151665811447113,22.541502948566844,0.5048540635244098,1.6353041778194701,0.03699804511147634
3.00,19,13.321367551441677,18.491251637188352,0.5093792642018018,19.196021363820552,21.04064407453906,0.49578891729155194,16.0150678156934,19.748441291309945,0.5022923622862354,1.6353041778194701,2.7321481970599226
3.00,21,12.392753147124989,18.32205674343178,0.4998901146072213,8.372859886944598,17.853396047898606,0.5156420907228557,10.375953311268322,18.10131958676866,0.5099987824247146,1.6353041778194701,0.11612635928230736
3.00,22,6.737400886697388,15.947177717004445,0.5025732608215837,0.4714468376963638,13.260890307471389,0.4958819211083116,3.4620831444411,14.65623389190119,0.4994337009764287,1.6353041778194701,0.4050113546338099
3.00,25,18.508841916413758,63.986025348813605,0.5014851294238897,23.486422741412756,63.215262410595976,0.49516826311310985,21.011426553168626,63.649369611770524,0.4986476198602818,1.6353041778194701,2.987960790817152
3.00,26,8.492790510038825,68.47512039978392,0.4979297627750325,2.5889043902329694,71.51279611568948,0.49710690963046633,5.584929537427393,70.08442274768964,0.4979909197367398,1.6353041778194701,0.47519713650854395
3.00,27,9.751941916348178,20.798173096196436,0.4876402728528684,3.4038021841571613,19.838369751452138,0.5019147087234695,6.718242568299754,20.29718214550377,0.4939178196298172,1.6353041778194701,0.15007423173499418
3.00,28,9.635001686191423,18.982240805341434,0.4888545028052297,2.6057538871863017,18.83260347496075,0.5004322520121554,6.139666980660412,18.92018260094351,0.4923803932843126,1.6353041778194701,0.02134819581156423
3.00,29,23.398561672171656,65.4485710147286,0.5070234055598437,26.415501961924782,61.966944177887704,0.4953723311459917,24.788822975988552,63.79890477088513,0.5010115617373294,1.6353041778194701,2.284807218185777
3.00,30,15.370312112125223,69.75610049062868,0.49016865241568647,10.36454880257158,71.53924071577693,0.49186525572198636,12.841028477973754,70.67377899306891,0.4921343808993953,1.6353041778194701,0.3422031170888644
3.00,31,10.897047259899466,70.31044651766489,0.5134323072317163,7.649039830924652,71.52165232521024,0.49068231818691943,9.383580858777464,70.91798543798782,0.49954794971290756,1.6353041778194701,0.3569924910790292
3.00,34,10.899575423646125,21.988485359325324,0.5017477459647529,8.169407383285938,21.556870384757175,0.5051381417242518,9.650153360418674,21.72786148883425,0.5038767086479423,1.6353041778194701,0.1567981111969085
3.00,37,17.981728039722043,67.00948835956893,0.49919920560672715,14.469889432560663,69.03309869333734,0.5129980087741074,16.26136623645082,67.96318622138537,0.5078361566646082,1.6353041778194701,0.5227647115409457
3.00,38,12.65509030416254,17.36346480193145,0.5055669779288541,16.021098920825008,18.021393881755333,0.4948080104057285,14.332789382090306,17.730215983484893,0.5004368300479423,1.6353041778194701,2.9485385085053855
3.00,39,13.227837636213732,67.52180222197585,0.5070591657167354,16.761300523598123,64.7467297036488,0.5034127051816025,14.939755806484053,66.19500171104718,0.5058791012897366,1.6353041778194701,2.475836468430253
3.00,40,6.372755389527364,16.94164668544853,0.5092097062947746,10.291760743683634,16.793927001824738,0.49251721016295624,8.228111522339843,16.89591816143224,0.5016063013122753,1.6353041778194701,3.1036777816511933
3.00,41,19.242261261256424,22.380550491361323,0.5064853075041176,22.016813790344443,22.29720200750312,0.4957533428851871,20.5384099030465,22.34685650342054,0.5017008659038001,1.6353041778194701,3.1113135784119184

3.50,1,20.769332730682397,68.0760225919486,0.48384194489892396,16.84601734197993,71.01806543785385,0.4721761591513702,18.91317833785528,69.3916129723022,0.47819087131670257,1.6353041778194701,0.6434324992661532
3.50,3,13.27282035221912,20.92071853230037,0.5079943490586146,10.448890077563508,21.199628818331004,0.5075292467437043,11.903272406306037,21.04001582190603,0.5113213087384014,1.6353041778194701,0.09844755499188994
3.50,4,8.793275338788199,20.43983457937726,0.48892373143244616,14.810327756377772,19.57923801427292,0.4876746731201232,11.811133282766727,20.00364706307438,0.48966162563593474,1.6353041778194701,2.9995297104558203
3.50,5,13.133373900166584,68.13993417586562,0.5225327346167403,11.514704727223679,70.45572138609637,0.47843109275550283,12.34100362820016,69.30809369607209,0.5007573238649385,1.6353041778194701,0.9608461197202545
3.50,7,3.084107262972752,16.871866693921202,0.5207768413988042,8.594608618019132,18.462550644762086,0.4908551899842306,5.793499702009639,17.700064370248075,0.5020062599198333,1.6353041778194701,2.860520794727421
3.50,8,12.153185061633337,67.86663677449975,0.5161649095176654,7.901876992500397,69.86522376545122,0.46779298193338564,10.151928383267597,68.91494464767017,0.4956937825310762,1.6353041778194701,0.4395646059611971
3.50,10,5.903780560195013,15.787468134479324,0.523400308998739,0.43735234730586686,16.02278091673421,0.4869560673867734,3.0345500952502076,15.99891573646505,0.5057292995335898,1.6353041778194701,0.04353259143891906
3.50,11,21.74925177916248,68.08254774189133,0.5153664720776676,23.776465183611695,65.50044474789219,0.48588068117021393,22.641307923883396,66.88085385907142,0.5006222214970046,1.6353041778194701,2.2363550145198303
3.50,12,14.774324477492254,21.623863339978353,0.4792996265396478,11.060108992744064,22.420727231156427,0.519969521527867,12.770061637261037,22.001823373279386,0.5029579880337738,1.6353041778194701,0.21160752670656205
3.50,14,17.304596609987414,66.28336357839348,0.5219274415607063,22.84299734099379,63.470783113059305,0.5111024052328091,20.014557545704392,64.92222069230031,0.5151472559491213,1.6353041778194701,2.6716956230481324
3.50,16,9.300882597127911,67.23530547807496,0.5209257501308254,6.145812751595365,70.20341838503634,0.5204122447944877,7.810058653995212,68.85007584615624,0.5150856929435472,1.6353041778194701,0.7548750128583744
3.50,17,18.79341812919545,68.33910642433857,0.5216329299881379,14.61317491770735,71.5234406303418,0.5226017506744801,16.70923794934819,69.93792395091052,0.5246898199346659,1.6353041778194701,0.6509839545645196
3.50,18,17.349124720153945,23.42149513648252,0.49788878011796933,19.100929567027798,23.506608922867915,0.49340588878952796,18.218692792986587,23.422496667966474,0.4954964410793844,1.6353041778194701,3.0929773054169027
3.50,19,17.071359435812482,19.755034070299253,0.4908730726574843,13.682729759312593,17.795447702641223,0.5178158463084666,15.32191451879331,18.829810385363587,0.5031382331209976,1.6353041778194701,0.524338874306591
3.50,21,13.231311981507766,18.654294753756,0.4829978314963343,6.712334255907927,16.898653473491425,0.5158508435714073,9.958264926475701,17.804406539115263,0.5005983874437502,1.6353041778194701,0.26311476659208555
3.50,22,2.4774371412224814,14.968116600162304,0.48538889270230196,8.749588421706552,14.699771688550612,0.496521010919103,5.600763182621906,14.93167532743335,0.4965961519400228,1.6353041778194701,3.0987984457928737
3.50,25,22.529556691757325,62.54015628270178,0.5089050173237439,17.833412165712076,63.037052576582745,0.4858261650135404,20.24026521787452,62.933534087100384,0.49818622542802726,1.6353041778194701,0.10552997832900221
3.50,26,6.743110459319724,68.3212498140006,0.5068535162708926,9.015885212297741,66.17550961484804,0.48844162673664776,7.843557268063022,67.49752931660811,0.495906255651986,1.6353041778194701,2.3849187055434067
3.50,27,6.921398444493614,20.656344660442535,0.5229543363310831,10.124708955391101,22.190588404786507,0.479938752118726,8.57878644537864,21.305507181255173,0.4999488132830553,1.6353041778194701,2.6947687138027443
3.50,28,5.0662273711094885,19.93516851973116,0.4829024730004417,11.221745524263827,19.111550316433686,0.514310523749329,8.177030007505858,19.47752729260607,0.5105322730273547,1.6353041778194701,3.0084855167026987
3.50,29,26.379483938347374,62.75700930188307,0.5069402441586867,24.494446884316282,66.22966219795936,0.5103978503263572,25.42771420530383,64.39098107556431,0.510867626746822,1.6353041778194701,1.0734799251132703
3.50,30,13.978873491425293,70.34925175507182,0.49958688810921315,16.331557015202883,69.01634898450143,0.4749344791202635,15.177440222352992,69.63057381118787,0.4840562462219425,1.6353041778194701,2.626061857265171
3.50,31,10.56205650622602,70.29038711435597,0.5294339553722192,4.654527293936565,71.53872676771819,0.5210170224467805,7.763173546013175,70.92111984228657,0.5200586100019735,1.6353041778194701,0.2082543150619395
3.50,34,11.218463017852578,23.46854668553159,0.49300836894295796,6.315831217846517,22.298809839943313,0.5127343645882597,8.8203937254493,22.715201117125908,0.5032572405545375,1.6353041778194701,0.23424690271846085
3.50,37,19.331277602145065,66.32762975922965,0.4795086676727191,13.336115953911886,69.53883492735739,0.5174650853396343,16.348272994422,67.93876978787833,0.4996559501735871,1.6353041778194701,0.49177492608168555
3.50,38,11.699897840542025,16.411344859356365,0.4887950511148645,17.559867668634727,17.5845570968106,0.4907530576509432,14.590322255934382,17.081020018707953,0.48994935182448457,1.6353041778194701,2.943996932419802
3.50,39,14.909714581920726,65.2597788929676,0.5142458625142223,12.859835885631485,67.20415285236929,0.48231012830636877,13.837245898167588,66.35977685742459,0.5217021302133833,1.6353041778194701,0.7590575066264915
3.50,40,6.852531185914299,15.932506031093103,0.4767789038111644,13.434205175143495,15.248002955496375,0.4970858225411825,9.714395834772425,15.726201055841527,0.4855023067785874,1.6353041778194701,3.0379185772340347
3.50,41,18.923533347127258,22.514561844031785,0.5094406192100245,23.976026394946544,22.472555347696648,0.4959691325027408,21.432041867417702,22.45981346290333,0.5027582693564835,1.6353041778194701,3.132861781291774
3.50,45,3.2782916346657047,13.95968673623771,0.5108547860102826,0.46730785354984583,11.956504122169598,0.49416798513179483,1.773127822740212,13.079567102657052,0.5012316768325427,1.6353041778194701,0.6191666067984879
3.50,46,5.51583781247658,18.85308216328126,0.5216410755334037,1.7289189664602522,19.668315934680088,0.516559780307015,3.5977326783423917,19.20408368495592,0.5148699155526791,1.6353041778194701,0.21204420698190607
3.50,47,21.098842469491697,67.15683356113216,0.5140618030466291,24.203609089404587,63.489685961630755,0.5024747881816443,22.57403757589005,65.3275778647527,0.5074620586347334,1.6353041778194701,2.2733360683929744
3.50,48,4.131221227779386,18.17148129511171,0.4748097670555736,0.44942869111059014,17.10941869694689,0.5065594969125901,2.1832572413932314,17.67000753823519,0.49166631022454477,1.6353041778194701,0.2809584585622821
3.50,49,6.045471712079107,68.98374986512897,0.4845820266794357,0.4434805405742187,71.53590879355063,0.4974585819758754,3.3336287639462263,70.33926950769278,0.49560832531867194,1.6353041778194701,0.4274899183489038
3.50,51,14.086281538590724,68.03061151942742,0.4779631650163556,18.34444795127133,63.95651506916195,0.48585253165307635,16.110836152552405,66.06093333075516,0.48318801862637145,1.6353041778194701,2.3782811942588156
3.50,52,10.1259555667699,67.75249205483978,0.4829264918427114,13.752418129854254,64.99923588850487,0.5004697528005643,11.893618691613018,66.48945760679727,0.4922366724171989,1.6353041778194701,2.492211712938147
3.50,53,17.16095873859563,18.65634070565108,0.5075402765512462,21.547796069273076,21.33309620883691,0.4968279248086601,19.300312382724492,20.08498072405053,0.501913490898707,1.6353041778194701,2.5937187178181915
3.50,54,6.226734112628403,21.327459438056025,0.4801879671555487,0.8266023357904652,20.52798635045332,0.4938982961534832,3.7307540840604654,20.817661919913203,0.487826961794789,1.6353041778194701,0.14700063935415045
3.50,55,15.26638491841827,22.455467950703632,0.5175682222787645,19.639750467965722,21.316221960969038,0.4894378269305463,17.393257911599672,21.81378937734779,0.5020388074173562,1.6353041778194701,2.8866853280861773
3.50,56,21.79473788014867,69.05768511777006,0.48598661999128934,17.70734564654884,71.56015097203752,0.5225422304597331,19.603697392544106,70.30539700009105,0.5041598341579917,1.6353041778194701,0.549418579511538
3.50,57,19.570331782228166,67.7544711506265,0.5129578790837425,20.78913373533612,65.82586894770988,0.5109193192050564,20.022931873181676,66.87949468976672,0.5111520621274808,1.6353041778194701,2.13438561334239
3.50,60,13.669238492818632,71.31837338460771,0.5093783060266466,9.19518261664065,71.56010070868034,0.47933054727773,11.476111429525954,71.335360702072,0.49572433931627397,1.6353041778194701,0.05439079251303012
3.50,61,23.50210837705505,62.61321274309313,0.5087579342706631,25.498204068563673,62.291717573592756,0.4941679375793104,24.362657612283336,62.55464487810684,0.5024937699259744,1.6353041778194701,2.981740496818997
3.50,62,14.219434262128681,20.640789973120306,0.5174983450995649,17.73412367604914,20.760132964100265,0.5045733602652996,15.902188233838592,20.746946497129002,0.5082064098047656,1.6353041778194701,3.107451883589174
3.50,63,26.923296437025748,61.93702971680017,0.5066373034220759,28.09360544035939,59.99222595666506,0.4955326449469087,27.45887650591586,61.03597325713778,0.501755773227381,1.6353041778194701,2.112503207751738
3.50,64,16.359944148579174,23.517776751411958,0.49515444779434714,12.167486317161151,23.190371640429813,0.4963327978089437,14.237096752334804,23.23322209595859,0.498160569937812,1.6353041778194701,0.07793616073618587
3.50,65,15.501363969649695,64.48594554327153,0.5135852422494029,17.411807302440693,61.98819395050759,0.5126869913830432,16.54934361190885,63.38141421089615,0.5382513532286549,1.6353041778194701,2.22374346456302

4.00,1,19.51409253913237,70.07638327734131,0.5276321840557746,21.82831729753954,68.77542562393253,0.47280606787255064,20.52067604623138,69.24722302462544,0.4959627016571686,1.6353041778194701,2.6290847096050527
4.00,3,13.345087370534122,20.981399132039773,0.4804697704753006,8.363978396368488,21.962577707922925,0.4607954592457463,10.88520336227382,21.345158776025364,0.4904997542593518,1.6353041778194701,0.1945280990099778
4.00,4,11.395050340754999,20.31926558370053,0.5252265646151428,7.175641327891331,21.267698721771403,0.5379774930893677,9.334637692136857,20.63150659579034,0.5131073739562909,1.6353041778194701,0.2211231014984155
4.00,5,13.597287623260767,66.33074369610735,0.5350776673710553,10.59110878631448,70.57392786698946,0.5335286016401145,12.126078375089996,68.52790537029742,0.5247009504683542,1.6353041778194701,0.9544068286628564
4.00,7,6.975833739663238,17.750166962694152,0.5365553165380721,1.9833931804781029,16.238640850858825,0.5171396758511869,4.432168790854776,17.02270260558383,0.5215170490573817,1.6353041778194701,0.29401257307260825
4.00,8,9.123260221685358,68.27017667623377,0.5348779922943607,12.072611442997104,66.82315652374878,0.4782637786287163,10.572500748103861,67.70961570528345,0.49310910233454264,1.6353041778194701,2.6851720836984527
4.00,10,3.507848551921255,15.682856394814769,0.51730940274576,8.308206709433906,14.469790903598529,0.5231577412277337,5.804247647234922,15.15513829674953,0.5180573445594858,1.6353041778194701,2.894068738076486
